class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
0,0.002488515221646329,0.1270616199115005,0.0848460988157646,0.1916477042357,0.6596612296110415,0.1849383397363785,0.0232072706190667
1,0.0014163912507179264,0.0864533078431878,0.039567920834051,0.0018013683086242,0.1839043480238394,0.0521936620465688,0.0085368937165028
0,0.0011041575291880256,0.1499266943707129,0.0749408258995988,0.1135318844185567,0.5779485570890841,0.0875087555451786,0.0278189489998707
1,0.0008499743577566457,0.1194399284250963,0.0487251512487966,0.1797124971764133,0.6489962358845671,0.0946872413134379,0.022324183269551
0,0.0005596476027570209,0.10088712678056,0.101542932644424,0.1451795184602125,0.6149623588456713,0.0774096321609746,0.0188899546881012
1,0.0007173635050243899,0.0697220236069592,0.0444478473623172,0.0647969972555009,0.4587894924717691,0.0887016322458769,0.025019857445564
0,0.0004119937015205926,0.0588098239351158,0.0174750989616006,0.1165830320438115,0.5322713682559599,0.0778129178782926,0.0272389558716639
1,0.004910789389964622,0.0799274751929486,0.0054404068281552,0.0002259654605308,0.1174717691342534,0.0634432110033324,0.008489148127139
1,0.007476097456093226,0.0677074601189811,0.0069503069469575,0.0002759071992761,0.1128762168444165,0.0634432110033324,0.00852069396968
1,0.005451779912351118,0.091143091728588,0.0084343980552498,0.0007064498878035,0.1443223284033877,0.0693226922505465,0.0101161875082133
1,0.0034157351029248826,0.0571961146194626,0.0067818926917257,0.0003129612908988,0.1279799247176913,0.0420266168573429,0.0067229734281077
1,0.0016381818876155575,0.0885883241422754,0.04843794250753,0.0025599176677072,0.2013255682245922,0.0648653237959798,0.0102264753060861
0,0.01083368177634464,0.1251535729048921,0.011795901714996,0.0002471183005006,0.1096513220357591,0.0667756245622227,0.0101423857662489
0,0.0013632113943130514,0.0483709981615209,0.0297266860552394,0.0015306593549309,0.1930677540777917,0.0619043576083034,0.0141801554906843
0,0.0035205951361659037,0.0675589407632577,0.0074226078940408,8.189336056659772e-05,0.0898682559598494,0.0265553032071827,0.0050549195456892
1,0.0015123359174661873,0.1327778885263036,0.151065925217452,0.0090208047529464,0.3041091593475533,0.0328996243075159,0.029585123698902
0,0.18561925103323046,0.2073242489590223,0.0141647324745618,0.0004314288493428,0.126909258782936,0.0673189990023985,0.0125320201340383
1,0.00582471583076416,0.0760163440354517,0.0079402448116104,7.384444892604294e-05,0.0873588456712672,0.0377178273512618,0.0063304901616563
1,0.005959038200966489,0.0721720698208181,0.0479229505928797,7.823495859371417e-05,0.0887703889585947,0.0457410905694818,0.047344991505828
1,0.002130033689416178,0.1586702988439157,0.0450016925624557,0.0057650197201577,0.247933928795483,0.0767091885466856,0.016028359192404
0,0.0037421298045333716,0.0962071407801364,0.026677750321429,0.0030350267209967,0.2302383939774153,0.0515781206885573,0.007802302410849
1,0.0010569235540166557,0.0457265854433702,0.0422659758892877,0.002463536928503,0.1993478282622333,0.0529153312249273,0.0081035038816055
0,0.0012465092795718655,0.0742112065781455,0.035659295420521,0.0077011236597302,0.2920326223337515,0.0790227750302464,0.0149651220235872
0,0.006155366607752479,0.0236339293021391,0.0457152970854026,4.080061144505713e-05,0.0744981179422835,0.0928618428034725,0.0197730420376169
0,0.0014246079276002922,0.0787240502214111,0.0147463390777273,0.004711731383815,0.2576850690087829,0.0834589179207437,0.0205580085705197
0,0.0034157363000566136,0.0567281160194202,0.0136213023949189,2.923822381983793e-05,0.0680677540777917,0.0123532782883705,0.0040737113795607
1,0.0026370905878253135,0.0656359880012379,0.0059287726948053,0.0007501355950207,0.1465912438519448,0.0565449026807887,0.0077658210912324
1,0.0011233129972642827,0.0639820943200768,0.0067955156032428,0.0025030059108287,0.2191028858218318,0.0603655042132744,0.0088816313935904
1,0.0012711245389836793,0.0924020113055491,0.044844676030793,0.003232747144407,0.213768732434128,0.0586462335236558,0.0100327848140924
0,0.0008153767065740166,0.1076396780097426,0.0431003050355349,0.0254595779940556,0.3958594730238394,0.0936896398021777,0.0149651220235872
1,0.0003312035797727422,0.0425710714541131,0.0121728925243763,0.2146346753461437,0.6209673450439147,0.1142784369494619,0.0234302982540195
0,0.00079611893814982,0.1046311155808988,0.0061116724211497,0.0069302028624464,0.2843475533249686,0.0455712860569269,0.0060361277118177
0,0.007284045367096339,0.0566278306051254,0.0191996149005234,0.000112753337886,0.0977101631116687,0.070511323838431,0.0148670012069743
0,0.002324987027163642,0.1091105307527329,0.0654637979741914,0.0293178140322674,0.410288582183187,0.0894636299959671,0.021637337553261
1,0.0017462102932284504,0.0846830095388076,0.0460255319191409,0.0021905031810682,0.1934108293601003,0.0671364591514019,0.0088816313935904
