class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
0,0.6763235,4.916459,1.700035,42572.15874,3663.541941,8475,2.9486499
1,2.8997405,1.849,10.0433,176.587,1015,5224,0.82
1,0.8533534,1.2018737,12.600718,262.1025386,1026.213105,3658,0.608076
1,6.9561134,3.3628003,12.090823,136.9557694,872.4987884,5387,0.940037
1,13.001789,4.4847322,3.84805,90.515093,786.6834253,5914,1.00826
0,2.7556532,3.3967282,6.4145519,207.2386368,967.6926252,4993,0.696945
1,4.8962484,2.362418,3.5246468,95.080851,796.4215716,4528.99,0.799965
0,0.78999,1.153,1.99,5497.38,2398,5558,1.1
0,12.80758,3.596,11.4222,28.4034,643,5094.4,0.63
0,11.35626,6.047,12.9372,1493.65,1731,6314,2.14
0,0.6412558,1.1161082,4.841202,10373.51921,2573.956947,5854.65,1.47292
1,2.3109689,3.4303821,17.30428,4324.035454,2068.197749,6371,1.95411
1,7.4341456,2.424,1.97737,48.0098,733,5064,0.78
1,2.650232,2.03,15.9327,1454.53,1720,7400,1.94
1,6.1095756,2.441,2.19963,117.102,916,5587,0.91
1,29.871853,4.6960535,2.4078494,12.0302137,474.9939578,5393.86,0.735511
1,0.6858178,1.3936363,0.9996714,2010.039714,1707.73669,5142,0.82354
1,0.8675883,1.3814953,1.4302423,1118.058998,1474.809512,5011.22,0.74524
1,18.840891,5.765,2.00342,94.5008,868,6093,1.22
1,5.1396666,0.8991981,2.259057,143.9144538,883.3765229,5374,0.815924
1,9.4280902,1.377,2.49195,25.1545,623,5374,0.82
1,27.6438617,5.321,3.68027,68.4355,801,5873,1.62
1,6.267832,2.789,1.99779,203.434,1052,5950,1.15
1,15.5174519,5.322,2.43592,207.048,1056,5780,1.34
1,4.6274206,4.6582573,1.43332,557.8163511,1239.488665,5780,1.34
1,22.092974,5.813,2.33525,64.932,790,5885,1.24
1,0.4090681,0.6165726,1.1833779,207.0242436,967.4422529,3328,0.308799
1,23.5407467,4.025,2.11441,16.8576,564,5236,0.75
1,0.4702719,1.3258819,1.4344026,5028.626285,2147.7419,5466,0.92499
1,9.8130697,3.91,2.67352,175.261,1013,6240,1.06
1,4.7842093,2.947,2.14401,428.772,1267,6240,1.06
1,6.3170657,2.4466954,2.4720516,108.3220651,822.8089031,5180,0.83031
1,4.5057387,1.885675,1.7133121,169.9741138,920.906304,5180,0.83031
0,1.2273079,4.8114753,3.6075647,10396.96413,2575.410049,6906,4.12041
1,8.0970819,3.127852,2.6354043,5.3632275,388.1291894,3391,0.381586
1,2.3691849,1.6840374,1.614201,427.9831307,1160.049209,5780,0.604385
1,5.13002,4.78,8.86428,842.866,1501,5430.7,1.58
1,2.0439268,1.008937,1.0924808,44.9492524,660.3898166,3407,0.473603
1,16.5379864,2.796,2.51948,53.0216,751,5781,1.03
1,11.0619937,1.7587777,1.6184944,2.0225025,304.152939,3248,0.275364
1,6.5886877,1.678,2.12746,28.9612,646,4920,0.71
1,4.3135263,1.874,1.17405,142.833,963,4920,0.71
1,2.6794168,2.988801,13.6925582,1027.902273,1444.134709,6075,1.14394
1,18.712253,6.475,10.3984,171.765,1008,6125,1.27
1,2.7759678,3.074,15.4018,1597.59,1761,6140,1.24
0,9.155934,3.1412022,2.4949092,66.1504006,727.3657867,5219,0.82204
0,6.8424983,3.3079378,16.4578474,215.5002138,977.1959895,5766,1.1282001
1,2.1779407,2.098,1.28228,759.183,1462,5801.89,1.26
1,2.8791023,2.7497683,12.0920506,693.2320081,1308.697887,5583,1.1145999
1,11.3125266,2.5943007,2.686447,56.1140618,698.0518398,5290,0.854841
1,1.4200248,1.431,12.5242,382.328,1231,4910,0.77
1,1.8718991,1.475,2.40733,167.099,1001,4201,0.75
1,5.9711357,1.5478671,1.8721145,18.0882455,525.9795517,3834,0.490737
1,15.5324385,1.7640717,2.013576,2.1399188,308.4743596,3382,0.369306
1,1.880531,1.1911684,1.4548629,35.7280633,623.5511988,3382,0.369306
1,3.0929386,0.8776502,1.2815317,192.9304989,950.5390679,4884.29,0.750598
1,6.7650398,1.421,1.39215,64.6487,789,4884.29,0.75
0,3.4231002,2.4377583,35.4084057,3086.112933,1900.958795,5620.9,2.6126101
1,2.5272822,1.265861,2.2007181,45.3608214,661.896336,3624,0.49012
1,20.7724316,5.508,3.91576,209.722,1060,5625.56,0.97
1,52.5637056,6.5,3.28372,14.3711,542,5625.56,0.97
1,6.3634106,2.692302,4.4784698,110.0200699,826.0146095,5103,0.859483
1,5.2544884,2.898,2.1916,284.941,1144,5958,0.99
0,5.222621,4.693629,3.7216015,2.7908584,329.6508495,3453,0.275946
1,8.4953513,0.9060555,5.2961699,2555.306247,1813.345207,10012,1.88016
1,1.2174936,2.57,12.9438,5165.92,2361,6596.04,1.46
1,2.7324809,2.2139341,18.2785375,2531.133554,1809.041438,6695,1.61271
1,10.1802014,4.613,12.3422,261.013,1119,5623,1.04
0,16.6828999,1.804,17.1854,15.2595,550,6423,2.63
1,4.86709,3.103,7.42915,435.152,1272,5814.3,1.15
0,2.1853174,1.656,14.8742,2412.11,1952,8332,4.02
1,5.7121916,4.775,15.4584,1009.66,1570,6720,1.79
0,5.0037857,4.154,6.77338,2812.53,2028,6109,1.09
0,1.1623941,1.266,8.21669,1464.16,1723,5843.7,2.23
0,2.9551881,1.361,5.60201,158.866,989,5054,6.17
0,0.2666485,1.075,1.30468,3064.12,2072,4154,0.71
0,23.28798,3.462,14.6492,11.0443,507,5047,8.95
0,0.4721054,1.6995515,1.3988866,47943.42142,3774.000953,7269,1.93752
0,6.98301,3.472,13.6402,148.818,973,5118,8.4
1,4.4902667,2.758,5.56985,322.83,1180,5899,1.23
0,0.86673,1.089,3.54647,1519.96,1739,5904,1.25
1,5.147905,5.405,18.0411,1594.76,1760,6064,2.9
1,5.0267996,2.754044,12.9814741,853.1354811,1378.396782,6434,1.4782799
0,10.82661,6.877,11.5303,760.667,1463,5113,0.68
0,0.8165295,2.294,4.12435,136662,5356,8911,1.85
0,1.4014167,3.661,11.8932,81940.9,4713,8014,1.6
1,5.8574075,5.8548029,13.8892762,750.9220273,1335.11434,5982.9,1.67987
0,1.077774,2.682,10.1773,61535.5,4387,7274,1.58
0,2.7536237,2.39,11.1685,529.9,2565,5647,2.41
0,1.6534102,3.102,6.07704,58331.7,4329,6928,1.46
0,1.2456423,1.354,3.80598,1370.47,1695,6194,1.5
0,3.4272549,5.9083927,7.7503736,2690.614003,1836.88767,6338,2.0707099
0,10.9115374,3.269,18.4382,17372.4,3198,9195,3.37
0,0.46741,1.25,7.77804,137211,5361,7960.5,1.77
0,2.1575124,2.236,11.8527,4213.12,2244,8326,3.87
0,1.577609,1.646,9.73924,2982.64,2058,7856,2.91
0,1.59782,1.49,3.59995,955.676,1548,5037.6,0.79
0,1.23852,3.138,7.11712,9304.06,2736,6524,3.4
0,1.1025238,2.321,15.8737,132458,5314,9218,2
0,1.76589,3.807,4.06597,6579.97,2509,6221,1.55
0,1.36991,4.156,11.8886,18625.3,3254,7339.8,3.64
0,3.66505,2.346,7.19016,555.083,1352,6370,2.32
1,2.0560153,2.773,17.2767,1899.83,1839,6485,1.24
1,1.902606,2.3653693,19.576504,17123.0055,2917.526091,9918,1.82241
0,7.00776,2.68,8.1288,302.511,1161,6347,1.22
0,6.1461734,5.386,6.96236,8177.52,2649,6153,1.5
0,4.1812866,4.394,15.448,1049.28,1585,6146,2.31
0,2.9798592,2.737,4.92227,8878.81,2704,9024,1.89
0,6.72694,2.649,5.19273,264.81,1123,6745,1.53
0,10.9554897,6.772,22.7316,20081.6,3316,8522,6.79
0,0.6171788,1.433,7.26341,18771.3,3260,9603,3.14
0,1.5309799,1.37,6.01061,1124.09,1613,6298,2.38
1,5.0625809,3.69,15.2343,1582.94,1757,7664,2.76
1,8.905407,2.71,12.3602,236.656,1092,6659,1.41
1,3.6458046,1.828,2.93272,173.908,1011,5053,0.88
1,8.0637954,0.804,9.29431,25.9007,628,5053,0.88
0,1.41853,2.728,3.93221,6293.46,2481,6329,1.68
0,6.5344463,2.774,15.3823,982.822,1559,7715.3,2.67
0,2.013653,2.1214907,9.0269074,38859.71273,3580.920225,10310,2.67713
1,6.4902646,2.545,3.24146,159.69,990,5999,0.96
1,6.54692,4.589,5.62882,483.652,1306,6034,1.12
0,2.590266,4.378,9.54526,13184.6,2985,5855,3.22
0,6.74657,1.803,16.2785,80.0277,833,5910.7,2.57
0,8.2916,3.361,6.71582,109.067,900,5119,3.1
0,5.13664,4.45,7.04152,5106.92,2355,9238,2.32
0,1.5166573,1.607,7.73846,2422.33,1954,6905.3,2
1,1.13345,1.894,3.03424,3611.25,2159,6223,1.4
0,0.71933,1.474,3.45648,3964.33,2210,5758,1.44
0,12.6017,4.835,3.34292,135.068,949,5861.6,1.21
0,2.5798051,3.413,25.2815,7814.19,2619,6116.5,1.49
1,5.4499753,4.319,5.28759,839.203,1499,6220.5,1.79
0,1.6256942,1.988,32.1007,16378,3151,6628,3.96
1,1.67546,1.202,6.44889,855.787,1506,6745.5,1.78
0,7.57193,2.656,10.2119,795.635,1479,9146,4.72
1,9.4341589,2.8505348,6.3734064,96.5333103,799.4458445,5450.4,0.938168
0,2.09989,0.908,10.1564,422.491,1263,6025.3,1.04
0,1.44127,2.605,9.20279,22433.7,3409,8009,1.65
0,1.08697,1.967,4.98445,2889.01,2042,5751,1.69
1,3.4648951,1.046,9.72728,374.648,1225,8455.3,2.54
0,14.152,3.599,10.6751,288.531,1148,5823.9,1.28
1,0.2580006,0.5351356,6.2776081,238125.9359,5634.05944,9035,2.08687
0,2.27456,3.32,13.266,21521.5,3374,6777,3.35
0,0.98999,2.05,3.95137,7729.29,2612,6208,1.84
1,1098.225859,6.121,5.13949,0.0125876,93,4582,0.74
0,3.01106,3.073,7.20703,1281.74,1666,6516,1.63
0,1.35932,2.831,10.3751,15609.5,3113,5421,0.94
0,1.71614,2.038,14.1349,958.34,1550,5511.5,4.92
1,2.0845434,2.017038,13.4432705,1085.494259,1463.951309,5638,1.10646
0,1.74626,3.88,5.62786,17804.9,3218,8348,1.8
0,1.2427,1.563,6.05271,1263.34,1660,5624.8,2.14
0,8.66698,6.104,27.4804,2647.36,1998,6322.2,2.52
1,21.216464,3.045,13.1431,18.9464,581,5925,1.55
0,2.4611008,3.13,12.3334,8632.97,2685,5429.5,1.63
0,0.783879,1.4870966,9.6813253,6087.06825,2252.795616,4975,5.3874698
0,0.99837,1.632,5.29489,2465.96,1963,6082,1.13
0,1.97741,6.549,17.5768,46143.6,4083,6742,2.11
0,2.51266,2.411,13.3617,793.471,1478,5988,2.3
1,4.7947749,4.799,18.3428,1021.14,1574,6333,2.18
0,1.8932775,3.118,21.043,35143.2,3814,6904.3,2.04
0,3.77188,2.923,10.0329,5181.65,2363,10097,4.62
0,0.88654,1.679,24.9348,64431.5,4438,6919,4.27
0,1.83641,2.222,10.6176,9124.8,2722,9542,5.03
1,1.80794,2.17,20.9267,550.041,1349,4628,8.61
0,12.5343031,4.572,8.71775,463.57,1292,7275,2.51
1,3.581083,3.454,17.1017,6158.1,2467,9503,5.96
0,35.4028219,4.221,21.7639,57.342,766,7455,1.78
1,3.7628372,3.956,17.3305867,1797.827207,1660.759467,6979.2,1.58746
0,5.6318074,3.4553092,4.8217692,474.4919122,1190.356241,5669.9,1.38826
0,2.06313,2.157,11.9118,1866.39,1831,6716.5,4.77
0,1.51233,2.59,11.1245,18303,3240,9447,4.35
0,1.7498117,1.641,8.13315,886.867,1520,6222.3,1.53
0,1.9734615,3.69,16.6678,17275.6,3193,7962.9,3.62
0,0.73772,1.057,4.68288,1958.84,1853,6001,1.49
1,1.1020719,0.864,4.33066,958.145,1549,6011,1.73
1,1.2198382,2.8341804,18.2179311,9392.047101,2510.786674,7398.5,1.60242
0,4.608,3.383,7.99698,724.001,1445,5935,1.28
0,0.361112,0.756,6.69136,2677.39,2003,6056.9,1.95
1,5.33155,6.191,14.6101,1071.42,1593,5917,2.22
0,6.15952,3.834,3.90515,487.519,1309,6175.9,1.09
1,4.7321735,2.589,14.269,379.567,1229,6739,1.56
0,3.46608,4.403,20.8363,23536.1,3450,7249.8,3.02
1,8.7094632,3.027,20.9625,327.472,1185,5597,1.59
0,1.0357235,1.366,15.828,1358.51,1691,4963,7.83
0,2.4727425,2.341,23.6289,4630.82,2298,6057.7,2.13
0,13.3118,4.492,2.67981,109.875,901,6011,0.98
1,2.5287981,1.286,2.29951,228.804,1083,5740.2,1.19
1,16.2016817,2.792,2.38101,28.0911,641,5071,0.78
1,2.8641388,2.417,15.5276,591.067,1373,6082,1.53
0,5.2469991,3.45,5.46087,604.151,1381,6651,1.44
0,0.7438074,1.377,9.77911,1705.03,1790,5182,4.04
0,3.9401791,1.991,25.3897,1090.26,1600,7170,1.51
1,1.3433022,0.662,4.72169,365.857,1218,6713,1.45
0,1.4013505,1.562,3.7143,1975.13,1857,5521,0.94
0,2.1679,1.39,5.32848,10508.5,2820,10596,2
0,2.3866952,2.654,9.72386,2334.78,1936,5017,4.73
1,1.5982014,2.254,2.28827,5992.53,2451,6594,1.49
1,6.453624,3.582,1.35756,680.81,1423,7257,1.02
0,1.7126115,3.128,2.01928,4528,2285,5932.2,1
0,5.8089284,5.137,3.79308,1275.72,1664,6406,1.27
0,1.49446,2.114,4.21366,3024.1,2065,6587,1.43
1,3.3326189,3.5620066,15.6399082,1512.997376,1590.667081,5768.2,1.6948299
1,5.0172146,3.7363301,13.5478019,404.711186,1143.94739,5930,1.10013
1,2.1436364,3.1539349,18.0537588,3410.260119,1949.021483,6148,1.77061
1,4.5421594,4.294,17.3816,821.405,1491,5939.3,1.73
1,4.2311173,4.3531635,14.6260711,1489.112625,1584.351853,6671,1.6640199
1,12.0557353,1.959,2.39173,19.3677,584,5504,0.83
0,8.2491871,4.9807847,8.0476984,1.1552603,264.4172054,2990,0.165066
0,12.1582804,2.1406837,1.9160277,2.6741524,326.1491782,3429,0.3232
1,0.98933,1.0357615,1.8303854,122.2150262,848.0098579,3455,0.465258
0,34.9270483,2.7546907,18.8285063,0.8171218,242.488665,3496,0.389199
0,1.7729239,1.8255671,14.9468862,317.7796355,1076.840213,4769,0.687841
0,4.076684,4.4132181,17.5223182,1443.088339,1571.965386,6531.44,1.64302
1,0.9150623,0.6662728,5.386904,357.9484179,1109.366025,3810,0.701237
0,0.901465,2.5562155,3.4348127,325.5470241,1083.360962,3896,0.611023
0,7.31898,3.771,8.79673,468.718,1296,5926,1.3
1,1.9495403,0.8060618,1.3929217,23.3722044,560.7827791,3414,0.260187
1,1.8646725,1.028,12.8352,3903.88,2202,9898,3.4
1,20.0795217,1.2186554,2.7170462,15.8594327,508.9693869,4763,0.777584
0,2.1721416,2.7480823,18.0850347,1872.528914,1677.748591,6198,1.30937
0,3.623909,2.6568012,6.9347137,4.6168393,373.8573643,3514,0.414101
0,6.9744232,2.124,37.9891,245.906,1103,5821.7,1.86
1,7.3315684,1.287,2.77433,27.4026,637,4871.6,0.84
0,3.4557863,2.164,16.0772,2978.62,2058,8170,1.78
0,7.757643,2.8561356,12.7936991,161.5793695,993.2304197,6038,1.91151
0,9.1505,2.986,11.1497,272.763,1132,7719,3.02
1,3.7649949,2.642,17.8182,580.386,1367,6724,1.42
0,0.6664948,1.38,3.217,2681.48,2004,5329,1.99
1,10.9568722,3.469,21.7036,6376.83,2489,7106.5,2.5
1,3.2786617,2.631,3.61232,396.593,1243,5411,1.15
0,5.6309047,3.877,7.00844,2320.13,1933,5304,0.79
0,0.6803433,2.0674164,8.1888041,71174.02445,4165.816448,7325.5,2.97877
1,5.8775548,2.9027641,2.1822904,267.1706249,1031.138319,5977,1.00568
1,3.3985674,2.197,1.18609,456.908,1288,5977,1.01
1,5.0611315,1.5562414,9.1484302,239.1418795,1002.960107,5254,1.00217
0,1.3561596,2.504,4.12493,11881.9,2908,6375,1.86
0,2.37532,2.957,13.5855,24634.5,3490,7895.7,2.11
1,11.835079,2.094,2.5354,52.6622,750,6225,1.34
0,1.76406,3.086,12.3762,40901.7,3961,6481.7,2.03
0,1.69433,2.169,5.20733,3651.29,2165,7185,2
0,2.363311,3.294,2.74038,1379.02,1697,5420,1.04
1,2.6800536,1.758,2.3437,342.997,1198,5550,1.07
1,40.7501028,4.873,10.1271,14.5514,544,6453,1.31
1,10.9836724,2.636,2.35616,196.694,1043,6453,1.31
1,123.0586028,9.7316587,2.9538423,9.1430897,443.4993569,6453,1.31225
0,8.13664,2.084,11.75,29.5076,649,4913,3.96
0,3.8954139,2.832,5.15915,566.299,1359,6064,1.89
0,1.08625,2.534,4.65122,4081.88,2226,5562.6,1.4
0,7.45494,3.465,15.1922,479.468,1303,5029.7,2.45
1,3.133084,1.237,10.3743,2269.81,1922,7478,2.06
1,3.1915257,2.756,16.4091,1161.72,1626,6673,1.69
1,0.6435807,0.6659322,4.8452813,10949.24352,2608.950134,5919.7,1.49305
0,0.6565741,1.908,5.01154,4719.59,2309,5235.5,2.68
1,2.31446,1.347,3.40668,176.692,1015,4801.5,0.73
1,4.8026561,1.1658648,1.4202459,4.4510969,370.455897,3231,0.213459
1,1.5379237,0.766,8.73996,1313.48,1677,5672.5,0.93
1,2.7347651,3.205,17.805,1775.39,1808,6767.9,1.77
1,3.057524,1.3790503,2.4878486,122.3379291,848.2229732,4402,0.695095
1,1.1549925,0.911,9.15106,624.87,1392,4815,2.99
1,0.6691449,0.9921631,1.9200407,204.6910522,964.704855,3457,0.462408
1,6.7053949,3.8459321,3.7076274,505.2996309,1209.224659,6141,1.45858
1,10.2596322,1.8234891,3.9130735,106.7468895,819.8012135,5734,0.978325
0,6.7171913,7.5037208,22.875658,1148.701129,1484.812146,5843,2.3529
0,9.1238101,5.1188391,2.0471844,148.7455904,890.69861,5470.16,1.1485
1,2.2554459,1.6678604,11.0535293,1472.009522,1579.782885,5817,1.29661
1,16.7368995,4.561,2.88015,80.3869,834,5759,1
1,17.7286608,6.4427868,4.9572307,161.7433903,909.5495957,6554,1.45796
1,32.2079698,7.519958,7.3178089,72.9642265,793,6554,1.45796
1,1.766692,1.4196682,1.5574734,57.0208084,700.8548645,3474,0.46126
1,3.7701296,2.8512056,5.4800266,195.2881696,953.4195932,5058,0.81833
1,3.1342946,1.2158796,1.7992966,34.5537033,618.3628631,3575,0.516105
1,2.5005291,0.8809865,3.1713853,13.8080731,491.6465759,3181,0.280475
1,10.716524,3.075,2.34185,19.7169,587,4067,0.65
1,4.5470055,2.382923,3.0070741,341.4514343,1096.356978,5654.4,1.03909
1,3.7115129,2.685,13.941,399.006,1245,5973,1.22
0,1.12355,1.611,3.49799,2963.42,2055,5524,1.01
1,1.3341738,1.3470884,4.5073642,719.3218467,1320.841064,4685.1,0.878958
0,0.40312,0.853,2.95177,1215.98,1645,4252.9,0.89
1,1.2016105,0.6498366,5.3210497,2266.077245,1759.699161,5747.6,1.07532
0,3.929983,2.153,6.51515,398.651,1244,6621.9,1.34
0,13.2054538,4.875,3.74642,193.559,1039,6653,1.67
1,4.5156072,2.628,2.07194,470.034,1297,5617,0.97
1,7.4057777,2.778,1.67743,253.592,1111,5617,0.97
0,2.02365,2.585,5.96472,2411.54,1952,6582,1.48
1,7.6288424,3.311,18.0261,338.345,1194,6157,1.6
1,1.238601,1.9048913,12.1897562,1709.456933,1639.963909,5237,1.1072299
0,1.8135767,1.0753316,7.660458,2590.391481,1819.537876,5237,1.1072299
1,24.2833782,5.132,5.21152,30.5138,654,5675,0.98
0,10.2558,5.088,7.44683,126.859,934,5326,0.97
0,3.566276,4.197,20.2251,1949.16,1851,6831.4,3.17
1,0.5572565,0.5671304,3.2761782,3415.372776,1949.751565,5097.6,0.946
1,3.4744763,4.258,19.6131,1701.38,1789,6642.3,1.67
0,2.8269356,1.1692366,4.8112209,2458.627707,1795.944628,7072,1.50581
1,8.082354,3.284,2.72432,140.474,959,5878.6,1.24
1,4.052389,2.169,13.1098,377.016,1227,6578,1.36
1,5.5870396,2.745,4.24332,134.155,948,5378,0.94
1,2.7552586,1.17,9.65945,799.261,1481,6096.4,4.17
1,9.47686,4.392,9.80856,161.969,993,5801.8,1.79
1,2.6158597,2.517,13.1204,428.036,1267,5267,1.08
1,4.1250429,4.454,15.3479,1112.27,1608,6304,1.62
1,9.6052235,3.628,3.86469,136.86,952,6137,1.09
1,13.7270395,4.007,2.95921,68.9542,802,5777,1.09
0,0.6850808,1.0565887,1.9806358,170.8295335,922.0627729,3541,0.380019
1,1.0914304,3.05123,22.6154555,8220.583951,2428.540871,6154,1.74942
1,7.107934,3.440833,2.2881711,145.5706555,885.9071544,5694.11,0.902932
1,20.5438153,4.0537919,2.5734283,35.3582059,621.931143,5694.11,0.902932
1,1.8308782,1.5764906,2.1988321,990.6913333,1430.883714,5566,0.98869
1,3.4913952,1.763,4.9395,44.3221,718,3907,0.63
1,29.7537451,8.0780445,11.9868976,86.5625631,777.9510591,6409,1.46863
1,9.1702265,5.6855842,2.6317754,415.7946307,1151.70027,6409,1.46863
1,6.2262315,2.239,2.75524,114.271,910,3691,0.53
1,2.1555232,1.445,1.47809,132.347,944,3691,0.53
1,12.5739572,2.722,2.4359,6.20302,439,3691,0.53
1,3.9228042,3.205,15.8493,583.697,1369,6193,1.3
1,4.1192231,2.1841675,2.2236629,44.2458262,657.7908482,3876,0.632571
0,5.80322,1.569,6.3744,61.8583,781,5846,1.5
1,28.8745078,4.4849765,2.7122882,28.0202951,586.7970552,5773,0.988898
1,10.3857602,3.101,2.37414,110.973,904,6439,1.26
1,7.0731057,3.819,2.69175,242.723,1099,5656,1.41
1,14.4479828,6.353,2.79468,1104.29,1605,6669,1.95
1,3.6985817,1.5474205,4.3816478,59.7654849,709.1406179,3948,0.6692
1,8.3033493,1.705,1.95844,36.5628,685,4814,0.78
1,17.6671687,2.525,1.87042,7.60884,462,4813,0.69
1,29.7975205,2.782,1.60982,3.2713,374,4813,0.69
1,12.1623316,2.614,1.15643,27.5458,638,4813,0.69
1,3.9766833,1.859,0.757588,89.0886,855,4813,0.69
1,7.9076222,2.611,0.969819,44.8107,720,4813,0.69
1,19.428419,3.5727154,2.4616462,27.1745153,582.3179815,5366,0.835173
1,10.9406641,2.175,1.36492,10.665,503,4324,0.61
1,21.2690422,5.893,1.87711,58.618,770,5707,1.16
1,4.2660553,0.69,3.30511,10.8837,506,3281,0.32
1,22.3417286,2.582,2.54102,21.2584,598,6179,1.14
1,5.984871,2.2695614,3.4443503,13.8196717,519,3759,0.424468
1,2.5253323,0.989829,1.4761503,26.1017752,576.4840036,3340,0.410465
1,3.8776815,1.0297542,1.365807,14.7343811,499.6923767,3340,0.410465
1,2.7546548,0.561,2.08088,71.0366,808,4435,0.7
1,1.8318623,1.4211172,1.5299007,404.9227459,1144.096858,4837,0.768226
1,4.4891367,1.8833377,1.9980298,36.1538988,625.4009463,3959,0.561356
1,9.0447039,1.7653148,2.2493746,14.2073509,495.1628187,3959,0.561356
1,2.3889051,1.032409,1.3399401,83.8378977,771.7556976,3959,0.561356
1,3.6906759,1.107,1.36751,8.77401,479,3469,0.31
1,7.4507305,0.475,3.04528,1.96064,329,3469,0.31
1,2.2531062,0.9939837,0.826635,24.4782213,567.3025213,3469,0.31416
1,11.3373614,2.8611319,2.619494,33.3520232,612.9150641,4765,0.768675
1,37.4685042,7.685,2.56325,192.521,1037,6114,1.27
1,0.9351891,0.7694649,1.8032935,194.1728744,952.065635,3652,0.526987
1,32.7135406,5.075467,2.4202837,1.6972705,291.1102616,3652,0.526987
1,5.3846239,3.2617296,2.6170633,237.9959598,1001.756446,5700,0.959022
1,16.2143217,3.8395249,2.8235075,6.3061639,404.1671972,3849,0.593295
1,2.7830114,1.7406295,1.7104603,55.5823764,696.3924073,3756,0.562607
1,2.125687,1.4649664,1.6780073,209.8814988,970.7631647,4428,0.707159
1,5.0097113,0.9457107,1.6316574,66.920057,729.4723335,4428,0.707159
1,20.7051499,3.348,3.39245,13.1989,531,5169,0.81
1,18.8500438,3.407,3.09094,5.95531,435,3960,0.63
0,16.155373,1.556705,10.424281,1.8460086,297.2885497,3270,0.271
0,11.062666,2.0842156,2.6437021,1.7628857,293.8838939,3212,0.254522
1,11.5922513,3.4868947,2.4230886,174.3466841,926.7725725,6311,1.19407
1,24.141229,3.069765,4.0770689,38.9416122,637.122924,6156,0.94842
1,3.797872,1.0636976,1.9296055,22.3746156,554.7006125,3520,0.472869
1,47.3860753,1.81,9.77368,0.636581,248,4415,0.62
1,3.493958,1.961,5.65971,156.241,984,5203.4,0.9
1,2.7033942,2.927,16.72,1704.57,1790,6518,1.61
1,4.3532339,3.869,16.2509,617.309,1388,5914,1.59
1,7.3377236,4.243,3.2807,998.435,1566,5994,1.1
1,2.8531016,1.142,2.02068,23.0419,610,3703,0.52
0,1.0924536,1.2245785,6.5935026,5898.981823,2235.187778,6273,1.4487799
1,3.2122302,2.653,13.0356,325.569,1183,5357.7,1.04
1,8.0542207,3.0287161,2.8337706,140.2332705,877.6725493,5583.1,0.995254
1,0.7365463,1.5732208,2.0231121,2657.832242,1831.26688,5250,0.963515
1,16.7100422,5.4004652,2.7396616,73.7609475,747.4400609,5853.7,1.09271
1,10.2405483,3.538,8.69623,55.4426,760,5251,0.84
1,2.8009915,1.4985399,1.4033915,560.3349224,1240.885393,5723.87,0.945408
1,14.6503935,2.08,1.81908,18.7938,580,5859.45,0.98
1,6.5273884,3.1190657,2.8972637,413.1007903,1149.830319,6023,1.32944
1,1.8817191,1.236,10.9698,22.5072,606,3138,0.31
1,6.5578513,2.08,2.54474,24.9125,622,4111,0.66
1,20.708504,2.236524,3.751004,19.4977725,535.9397866,4111,0.701202
1,9.9616347,2.4648052,2.2807327,21.8201851,551.2319188,4111,0.660806
1,3.2384253,1.9941055,1.5148369,97.6159379,801.6779386,4111,0.660806
1,15.2321843,2.5318138,2.6196767,0.6070922,225.1300261,4111,0.660806
1,1.7063264,1.359,10.1999,235.772,1091,4974,0.9
1,2.9720774,4.41,15.6498,1939.51,1848,6101.12,1.95
1,4.9877056,2.2769107,2.4703077,56.0452278,697.8376698,4336,0.668693
1,1.8290294,1.6679098,2.1268375,213.5233995,974.9472494,4336,0.668693
1,18.7559765,2.5550705,2.9737536,9.5841474,448.7537809,4336,0.668693
1,1.4198659,1.3058497,2.2822776,1263.183253,1520.499702,5406,0.984511
1,11.0023133,5.305,4.25882,261.664,1120,6264,2.87
0,9.573548,2.036,15.6118,275.837,1135,6505,1.83
1,8.7046669,2.58,28.8458,313.381,1172,6427,1.67
0,5.34326,1.426,10.4171,52.9343,751,5776,1.26
1,3.2087149,1.639,12.3921,455.479,1287,5971.4,2.26
1,4.1374379,1.8454937,2.6757659,168.3361754,918.6796864,5058,0.802633
0,9.62517,3.725,2.03371,170.739,1007,6149,0.93
0,48.4808217,8.081,2.36501,36.5063,684,6153,2.47
1,8.8164887,3.895,1.28915,149.167,973,5502.5,0.99
1,55.087,5.709,4.36639,16.5899,562,5175,0.87
1,8.7655468,4.0264463,3.3302665,228.9130329,992.0587214,5707,1.29921
0,2.7917911,1.4664254,6.0002066,1003.835844,1435.606527,6071,1.16271
1,2.6438856,0.9689289,3.812114,29.4322068,594.0533593,3456,0.425432
1,3.6451549,2.055,2.99324,283.719,1143,5922,1.05
1,1.0376109,1.588,1.53671,2287.71,1926,5922,1.05
1,8.0214735,3.2087652,2.3381058,69.7589934,737.0887807,5165.2,0.784618
1,0.4378083,1.1404291,1.374002,3369.460523,1943.165731,5165.2,0.784618
