class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
1,3.3412415,1.938,10.2542,161.632,993.0,5285.0,0.9
0,3.3418892,2.084,13.4003,123.578,928.0,4874.0,0.8
0,0.8912218,1.846,15.1782,4445.59,2274.0,6245.0,1.59
0,1.5380702,2.226,18.9812,1996.94,1862.0,6125.0,2.06
1,2.5850398,2.39,14.2221,568.458,1360.0,5770.0,1.2
0,5.6133922,1.424,15.2695,91.3894,861.0,5848.0,1.07
1,7.3105415,3.1,15.0553,216.462,1068.0,6353.0,1.58
1,6.0978165,3.402,14.2859,283.742,1143.0,6255.0,1.11
0,2.5313956,3.128,23.2858,3659.88,2166.0,5854.0,1.13
0,4.2021893,2.742,14.1363,523.564,1332.0,6702.0,1.42
1,3.1872086,3.4290537,21.2058311,2037.664119,1713.574139,6578.0,1.64157
1,5.2019364,2.994,9.64178,312.039,1170.0,6111.0,1.27
1,4.1632657,1.874,17.3522,85.347,846.0,5145.0,1.34
0,0.3093954,0.442,15.7244,1703.73,1789.0,4769.0,0.73
0,1.8639309,3.297,14.7339,19428.3,3289.0,6527.4,1.57
1,1.1239202,0.824,8.30438,1555.17,1749.0,7786.1,2.06
1,3.1940809,3.706,12.9018,1528.03,1741.0,6417.0,2.24
1,5.271813,4.104,10.3325,435.707,1272.0,5947.6,0.73
1,2.5402287,2.3204775,16.3917196,7355.90586,1939.0,9339.0,1.5968
1,5.7694373,3.9249606,11.9640451,542.4861018,1230.883369,5499.0,1.5989701
0,1.3298469,3.007,6.98364,32313.0,3735.0,5791.1,0.81
1,17.8552322,7.525823,14.5976753,183.2136427,938.3377787,6779.2,1.49114
1,4.0875563,4.550493,19.9932642,1655.464029,1626.858148,6454.0,1.55158
0,4.3170598,2.879,12.9424,361.994,1215.0,6017.0,1.25
0,1.764534,2.187,23.84,3379.0,2124.0,6479.0,1.2
1,1.9990323,1.19,12.7486,241.443,1098.0,5675.0,1.07
1,4.4178042,2.5881434,6.4020317,130.1481354,861.4483375,4864.0,0.785799
0,0.9399664,1.122492,6.6149456,22464.7892,3122.448877,6300.3,2.5465
1,3.007925,3.032,15.3022,1401.91,1704.0,7457.0,1.68
1,4.6387689,3.569,13.0535,340.838,1153.936157,5543.7,1.2
0,1.3176767,1.692,4.16809,3463.78,2137.0,7176.0,1.73
0,3.121339,4.331,9.21314,235.634,1091.0,3858.0,0.56
1,3.5410781,2.062,4.63661,112.33,906.0,4652.0,0.82
1,3.7037478,4.403,14.1169,2328.97,1935.0,6688.0,2.2
1,3.0827487,3.763,20.1593,2957.04,2054.0,7658.5,1.61
1,8.4843917,4.224,13.159,396.459,1243.0,5859.7,1.65
1,3.8212977,2.4584304,11.6869491,330.730008,1087.64746,5342.0,0.992137
1,4.9056578,3.172,9.37482,357.504,1211.0,5989.7,1.01
1,3.2523102,2.711,9.6972,382.391,1231.0,5396.4,0.9
0,8.0635,3.396,24.3071,621.088,1390.0,5657.0,1.71
1,5.016641,3.203,17.7733,489.828,1310.0,6616.0,1.83
1,4.0517972,2.84,11.2646,506.135,1321.0,6284.0,1.45
1,2.3874731,2.8056588,15.9427336,1799.10071,1661.053491,6566.0,1.27379
1,1.2678043,0.893,8.74635,328.939,1186.0,5303.0,0.9
1,3.6554335,3.699,15.7486,1005.1,1568.0,6321.0,1.56
0,2.6816329,2.695,13.2689,1859.62,1829.0,7047.0,2.34
1,6.3854622,3.682,9.57629,213.106,1064.0,5519.0,1.17
0,1.7384809,2.6777485,12.9358521,3182.434108,1915.621068,5540.0,1.72093
1,3.0789699,3.709,15.4449,1319.62,1679.0,6153.0,1.64
1,1.4822451,1.595,14.0641,442.993,1278.0,5115.0,0.91
1,3.1315583,3.737,11.2819,1058.47,1589.0,5684.0,1.69
1,2.4188647,2.5,20.8975,2177.78,1903.0,7316.0,2.9
1,3.2337884,2.102,15.3732,366.758,1219.0,6065.0,1.64
1,3.1988858,3.4044306,19.4201044,1852.610398,1673.269034,6133.0,1.7076499
1,14.2337615,2.5070875,6.823525,75.5085226,751.8284274,5692.0,1.03392
0,5.6902814,2.344,12.9495,121.736,925.0,5400.1,0.86
1,3.2131823,3.325,13.6367,734.312,1450.0,5688.6,1.3
1,5.7456862,3.339,10.8845,258.608,1117.0,5867.3,1.19
1,7.6460931,3.508,8.25522,206.451,1056.0,6065.0,1.49
0,19.8875338,1.34,13.605,17.0243,565.0,5856.2,1.57
1,1.9617969,2.7570171,13.2107214,1400.022566,1560.10385,6026.0,1.09703
0,2.6340964,3.477,4.1106,1091.48,1601.0,5163.2,0.83
1,3.2403602,3.216,12.8678,1165.99,1627.0,6605.4,1.36
1,2.5266409,1.502,18.3972,761.094,1463.0,7233.0,3.6
1,4.9276886,1.7461195,21.6677618,301.3662182,1062.657696,5263.0,1.1462801
1,4.084447,1.829,14.1047,101.257,883.0,5458.0,0.96
1,1.831733,2.006,12.5113,2527.3,1975.0,7308.0,2.7
1,2.1795448,2.523,21.4131,875.049,1515.0,5840.0,1.42
1,2.923461,3.379,15.738,1209.83,1643.0,5858.5,2.4
1,1.7556768,2.071,13.529,888.169,1520.0,5670.5,1.19
1,1.5244603,1.665,14.6878,13258.6,2356.949358,6714.1,1.85
1,3.4796904,3.691,16.6632,1684.37,1784.0,6841.0,2.97
1,4.6017262,1.471,13.5575,87.4587,851.0,5981.0,1.12
1,2.277182,1.675,8.26117,394.584,1241.0,5622.0,1.12
1,5.5122277,2.82,12.2781,165.052,998.0,5587.5,1.18
1,4.0898871,2.736,15.4339,392.925,1240.0,6191.8,1.11
1,1.7025848,1.848351,11.8582247,1762.692598,1652.585336,5504.0,1.27966
1,3.9497635,1.9011439,18.2571108,1096.74587,1467.730271,6373.0,1.44338
0,3.5639862,2.135,10.1033,737.328,1451.0,6940.9,2.41
1,3.2975093,2.511,12.8987,349.544,1204.0,5556.0,1.18
1,0.8746494,1.576,3.71319,1522.95,1740.0,4977.4,0.81
1,4.4085194,3.3016793,12.4986982,648.882601,1287.245202,5961.2,1.2983299
1,5.4439776,2.9570233,16.8830792,518.5661197,1217.084648,5717.0,1.41985
1,0.7415247,1.196,13.5277,2304.37,1930.0,5921.0,2.73
1,1.2126653,1.356,10.8168,1112.72,1609.0,5958.7,1.51
0,4.7150255,3.302,17.6148,1853.5,1827.0,5756.9,1.2
1,2.1947767,2.1045072,13.7928815,899.1857327,1396.632363,5601.5,1.05234
1,1.7266138,1.067,16.1222,315.053,1836.409449,5972.0,1.41
1,2.2390796,2.781,16.4201,891.034,1522.0,5615.0,1.29
1,4.4619426,3.232,13.0569,399.27,1245.0,5854.0,1.36
1,5.9577768,4.6924078,12.4756295,218.579857,980.6686318,5219.0,1.12249
0,3.6923071,1.139,14.2002,375.352,1226.0,8469.0,1.1
0,4.8542148,5.588206,18.9133256,2370.879413,1779.701293,7259.3,2.0394399
0,1.38665,2.238,15.5656,1237.91,1652.0,5444.0,0.93
1,4.6401269,3.0320144,10.2407443,243.0337156,1007.016024,5191.0,1.00936
1,1.3697115,1.951,20.6045,18782.0,3261.0,7321.3,2.15
0,3.105654,1.999,17.6225,643.523,1403.0,6241.0,1.44
1,4.9777448,2.891,12.9782,238.883,1095.0,5785.0,1.21
1,3.246208,3.4201513,13.2996429,1107.847221,1471.430378,6088.0,1.34548
1,2.4145007,2.272,15.7019,1150.77,1622.0,6391.0,1.67
1,10.0755592,1.066,8.169,4.4805,405.0,4798.6,0.97
1,2.5400911,1.668,5.00683,102.529,886.0,4245.0,0.77
1,4.4236103,4.356,13.1733,1421.691631,1549.0,6120.1,1.86
1,2.3467263,4.2923576,15.2126883,3021.668212,1890.956087,6121.8,1.78044
1,3.0423931,2.7491505,18.1780385,2668.918327,1833.1735,7046.0,1.65768
1,4.0463709,3.0383534,18.1541478,446.0901861,1172.129015,5805.0,1.05486
1,4.4184429,3.2423132,12.8324877,526.2868256,1221.589734,6166.0,1.11999
1,4.2605739,2.5821706,15.3220568,359.3500241,1110.450411,5457.0,1.0759
1,3.8901335,4.0827715,19.0494736,2845.137593,1862.711381,6530.0,2.2370601
1,1.3944879,1.8149062,18.0998636,1298.172491,1530.921245,5483.9,0.965059
1,1.9025032,1.6652986,11.3732439,959.0316129,1419.312346,5464.2,1.02592
1,1.5224706,1.3423331,7.53174,633.3271919,1279.460207,4654.3,0.8
1,10.4401778,2.783,11.2253,27.7794,639.0,4571.1,0.89
1,2.4713543,2.3649813,21.0203111,1837.107147,1669.757378,6351.8,2.0498199
1,4.230596,4.263,12.1709,1263.61,1661.0,6455.1,2.02
1,1.2222265,1.5952613,13.3612412,6057.911148,2250.09303,6629.1,1.47816
1,3.5411235,3.0771407,10.2150358,401.2147341,1141.468597,5151.0,1.09532
1,3.9442027,3.269,14.6517,741.79,1453.0,6518.1,1.22
1,4.8404431,2.6166045,17.700332,366.5736704,1115.989392,5925.1,1.04742
1,13.3988634,4.3926223,12.8019377,230.6263738,993.9098444,6475.0,1.46637
0,1.632,1.466,9.24379,806.657,1484.0,5997.0,1.11
1,2.9594651,3.84,17.5182,11520.9,2886.0,6633.2,2.35
0,2.1263167,2.6213684,22.1075367,6216.449467,2264.672213,6361.4,2.2823701
1,2.2091186,3.2100502,20.0456418,4482.418435,2086.881785,6876.0,1.79471
1,5.5609997,4.204,15.2954,424.633,1264.0,5863.0,1.58
1,3.4471559,3.7435577,16.6194574,1585.810069,1609.468726,6083.0,1.67828
1,5.4820954,4.4375744,13.3111519,419.3870005,1154.179857,5719.0,1.28194
0,2.0449361,2.732,21.3235,1476.47,1726.0,6247.6,1.22
1,2.0449545,2.763,18.9624,638.907,1400.0,5086.8,0.97
0,8.9279009,3.278,15.0384,17.5959,570.0,3916.0,0.67
1,3.9010509,4.2743803,15.3760904,3848.724729,2008.85672,6257.0,2.7449501
1,1.6883103,2.674,7.5805,941.489,1543.0,4830.0,0.9
0,1.8012697,3.182,3.19942,1024.77,1576.0,4570.0,0.75
1,1.5503072,2.3242495,15.625642,12362.17264,2689.326,7747.0,1.98568
1,9.4546478,10.2947735,12.7656513,161.2909516,908.9128651,5001.6,3.2739301
1,12.4844641,2.827,8.49489,7.652,463.0,3815.0,0.63
0,3.6502527,2.506,21.323,1462.84,1722.0,6630.3,1.95
1,2.5312823,4.428,11.7709,9149.72,2724.0,6170.0,2.98
1,5.5455798,3.1170996,10.3353813,238.4089829,1002.190781,5354.0,1.07607
1,3.4391954,1.6681096,12.4377309,58.4322157,705.1521561,3902.0,0.637223
1,2.7509863,1.998979,12.6685799,587.6484052,1255.738299,5317.0,1.0711401
1,25.8944827,2.136,17.6301,2.69966,357.0,4375.0,0.74
1,0.6843601,0.762,6.83269,2045.89,1873.0,6779.0,2.17
1,2.0042661,3.2004171,17.4679856,6165.181107,2259.988396,7284.0,1.8149
1,6.5718534,2.4724722,17.2374292,150.7938358,893.7491602,4773.0,1.89337
1,3.1479532,3.3502554,17.745577,2765.48372,1849.53488,7298.0,1.63943
1,3.5414573,2.83,7.74182,333.084,1190.0,5244.0,0.99
1,2.3907751,4.1827898,21.8606641,2835.627501,1861.152862,5382.0,2.0989001
1,2.1803154,2.6629308,18.3770154,6330.162249,2274.958402,7166.0,1.9933
1,10.3380912,3.972,14.0125,183.03,1024.0,6650.0,1.7
1,0.9183768,1.009,7.7093,660.579,1412.0,5176.0,0.9
1,4.1689145,2.1905198,7.3156426,201.8900648,961.3875339,5119.0,0.874119
1,2.9508097,2.1699793,19.4435142,1793.396788,1659.73536,5823.8,1.70744
1,2.3365744,2.53,9.51324,1516.77,1738.0,6545.0,1.41
1,5.6089886,2.7514799,8.1185589,173.8254973,926.0791782,5353.3,0.927391
1,1.4005308,2.1755276,15.9952422,1816.673837,1665.094898,5765.0,1.06059
0,3.2583798,2.196,6.27906,197.102,1043.0,4992.1,0.9
1,6.1080224,4.68,12.8902,544.723,1345.0,6204.0,1.48
1,4.9386676,3.2881257,21.2842391,2578.09605,1817.374889,5646.0,3.0218699
1,3.0923729,3.061,15.1739,1605.66,1763.0,6510.2,1.76
1,4.120004,1.9086349,10.4236143,270.6876112,1034.515125,5497.6,0.902842
0,13.247777,3.301,11.7716,74.203,817.0,5373.8,0.89
1,3.1833919,2.017,13.8362,430.956,1269.0,6405.0,1.39
1,3.2551315,2.3440735,17.8868067,1237.424919,1512.688356,6433.0,1.3329901
0,2.8300213,1.646,6.47417,462.811,1292.0,6205.0,1.01
0,14.9857436,5.8,9.39924,155.741,984.0,5279.0,0.86
1,17.6229161,2.976,11.2819,23.6888,614.0,5973.8,1.21
1,2.6797436,2.0292672,12.2250402,709.9849597,1316.533871,5573.0,1.07552
1,0.5045539,1.0056629,18.3768141,6493.505982,2289.494269,5227.0,1.0
1,1.6667559,2.35,5.73913,3970.53,2211.0,7189.4,1.4
1,5.8677921,3.400512,12.8354727,233.7179242,997.224075,5565.6,1.04333
1,2.5492773,2.301,13.2377,1223.62,1647.0,6862.4,2.07
1,3.2905683,2.7899266,14.6087971,560.3316578,1240.883585,5689.0,1.06203
1,2.8989758,1.307,10.0928,401.9,1247.0,5908.0,1.47
0,3.6754815,2.3005775,22.3487036,1252.577345,1517.298008,6305.0,1.4902101
1,3.6346303,2.728,13.6402,215.456,1067.0,5058.0,0.85
0,4.89577,2.478,3.30734,240.778,1097.0,5883.0,1.77
1,2.9594596,0.706,7.75397,94.5522,868.0,5560.0,1.19
1,3.8850001,2.8815405,12.1627174,268.037691,1031.973907,5382.2,0.89315
1,3.7178656,3.2262534,13.6754452,837.7005046,1372.119524,6268.0,1.23586
1,4.9513106,4.1704262,14.0040077,663.7580626,1294.560054,5914.0,1.43625
1,4.8709815,4.437,21.2108,611.598,1385.0,5908.0,1.87
1,1.0358225,1.191,10.1292,1819.34,1819.0,6180.0,1.14
1,3.2371501,3.3511315,13.8548638,984.9041254,1428.789463,5800.1,1.35302
0,0.4568,0.548,6.64264,1132.97,1616.0,5777.0,1.03
1,5.4290781,3.1018506,24.5471729,1214.22956,1505.549191,6403.0,1.86967
1,3.1235179,2.7145235,13.2914966,489.470679,1199.641331,5376.0,1.04447
0,2.3378945,2.5247352,8.31293,1340.500483,1543.250738,6666.8,1.33
0,7.1404043,1.719,10.5731,53.052,751.0,5886.6,1.11
1,2.9150294,2.819,12.8379,464.816,1293.0,5385.0,1.08
1,3.2493152,1.849,10.3587,173.46,1011.0,5371.2,1.04
1,24.0819851,4.032,9.42632,22.9814,609.0,5952.0,1.05
1,1.3460633,1.829,14.2662,1231.36,1650.0,5788.7,1.09
1,11.8886495,4.803,11.0233,138.065,954.0,5773.9,1.21
0,9.30734,4.683,30.7623,304.138,1163.0,5819.0,1.35
1,3.6217624,2.963,10.1723,493.866,1313.0,5788.0,1.28
1,4.1124956,1.9071145,12.4396125,1230.140095,1510.457094,6145.0,1.64364
1,3.6566206,2.557,13.587,113.212,908.0,4489.2,0.91
0,2.1461672,1.942,16.91,663.959,1414.0,6046.0,1.41
1,1.540776,1.705,13.3674,210.669,1061.0,4234.0,0.77
1,11.0783748,2.673,10.2336,36.8868,686.0,5623.0,1.06
1,15.9544918,3.742,9.88117,19.3942,584.0,4798.0,0.82
1,1.2220437,1.871,14.8723,973.648,1556.0,5196.0,1.0
0,0.6680065,0.835,15.4569,7749.15,2613.0,5159.0,3.77
1,3.383466,2.746,4.68953,559.625,1355.0,5838.0,1.23
1,16.1020097,3.871,13.9974,42.3341,710.0,6010.0,0.92
1,2.0436029,1.513,13.3605,321.632,1179.0,5568.0,1.13
1,3.2956376,2.487,12.4635,155.029,983.0,4646.6,0.86
1,16.5968329,4.395,4.85367,77.8158,827.0,6329.0,1.16
1,5.1119781,1.413,10.6694,890.377,1521.0,8562.0,2.67
1,1.7763987,0.638,10.8531,137.995,954.0,4899.3,0.84
1,1.5574603,1.272,6.15317,358.839,1212.0,5564.4,0.93
1,2.1371195,2.38,13.2766,697.213,1431.0,5570.0,1.03
1,18.565813,3.82,7.83236,13.8526,537.0,4671.0,0.79
0,4.155,2.807,11.0678,534.715,1339.0,6270.0,1.57
1,2.6292572,1.582,8.44711,469.737,1296.0,5933.0,1.35
1,4.4100654,2.362,8.08157,232.658,1088.0,5726.0,0.99
1,3.8951475,1.386,14.6884,256.108,1114.0,6071.0,1.48
1,5.5822739,1.463,11.6541,64.0979,788.0,5997.0,1.25
1,6.0835972,2.133,12.0351,102.465,886.0,5579.0,1.22
1,6.5846694,2.572,14.5999,107.766,897.0,5852.0,0.97
1,0.8377576,1.074,6.706,2114.06,1889.0,6322.5,1.6
0,7.0080817,3.179,13.1807,189.492,1033.0,6307.0,1.06
1,4.5445569,1.462,5.7177,5.65747,429.0,3192.0,0.3
0,2.5227786,2.177,10.9418,344.846,1200.0,5268.7,0.78
1,4.2441117,3.771,14.06,671.867,1418.0,6034.0,1.57
1,5.3298577,1.95,8.01139,46.3832,727.0,4773.0,0.8
1,2.5228506,2.15,12.9082,307.773,1166.0,5294.0,0.84
0,13.45913,3.428,7.68909,897.182,1524.0,6457.7,1.38
0,0.6203033,1.031,7.82821,10295.4,2806.0,6294.0,1.78
1,2.7694074,2.692,3.02805,551.573,1350.0,5269.6,0.94
1,9.0576962,2.37,4.28974,79.0884,830.0,4485.0,0.72
1,4.3345378,3.336,14.3572,546.903,1347.0,6314.8,1.43
1,6.6713748,3.299,9.63035,162.655,994.0,5614.5,1.11
1,4.3773113,2.329,2.97425,144.988,966.0,5127.0,0.75
1,8.6789911,3.865,11.1545,135.622,950.0,5693.8,1.12
1,5.2077671,2.369,2.66176,144.63,966.0,5522.5,0.92
0,1.470258,1.126,12.2412,884.686,1519.0,6321.46,1.08
1,9.546972,2.112,12.4743,33.8682,672.0,5834.0,0.91
1,14.8496574,4.287,9.3235,70.8112,808.0,5296.6,0.96
1,5.3599361,3.407,11.2314,306.956,1166.0,5933.0,1.04
1,1.7213564,2.035,10.674,559.726,1355.0,5072.0,0.95
1,3.4936188,3.355,14.2355,628.664,1394.0,5779.5,1.42
1,4.0384773,1.185,7.98387,17.0069,565.0,4180.4,0.83
1,2.2012625,2.175,13.6145,387.574,1236.0,5177.8,0.81
1,3.4014954,1.959,9.32202,313.317,1172.0,6005.0,1.06
1,3.0654283,2.194,10.6174,264.883,1123.0,5236.0,1.35
1,7.4332642,3.051,10.213,184.322,1026.0,6227.0,1.32
0,2.317939,1.676,15.7376,719.636,1442.0,5770.0,1.25
0,23.2556119,7.878,14.4434,51.103,744.0,4742.0,0.73
1,3.8960617,1.734,12.1401,84.8919,845.0,5247.0,0.8
0,3.0330919,4.043,7.40327,4283.51,2253.0,7471.0,2.14
1,4.4921154,3.108,14.9094,223.672,1077.0,5353.0,1.08
1,3.4608812,3.608,19.0253,672.096,1418.0,5695.0,1.52
0,2.49221,1.605,1.71311,43.3259,714.0,3450.0,0.45
1,1.97549,2.409,17.6764,5560.11,2405.0,8523.0,2.46
1,11.7512673,2.143,17.4049,86.313,849.0,6571.0,1.68
1,1.6923573,1.9912433,12.7696702,762.5979736,1340.274211,5287.0,0.88876
0,2.8778095,2.824,7.35828,1005.2,1568.0,6131.0,1.05
1,3.4895723,2.378,12.9484,87.9248,853.0,4315.0,0.71
1,2.8817718,2.842,14.8764,854.357,1506.0,6137.0,1.38
1,3.1082514,1.5649451,13.7608011,1763.421658,1652.756189,6413.0,1.5486799
1,5.5613023,5.64,10.4506,713.503,1439.0,5607.0,2.27
1,4.4638411,1.556,9.59744,78.9834,830.0,5472.0,1.42
1,5.7033411,3.039,15.2151,217.888,1070.0,5933.0,1.24
1,6.7716021,6.279,16.5311,831.07,1495.0,6136.0,2.62
0,2.1176601,3.591,5.16544,12280.2,2932.0,5814.0,0.89
1,2.2297524,2.498,10.5562,970.705,1555.0,5846.0,1.17
1,2.1861455,2.42,11.5599,612.53,1385.0,5342.0,1.24
1,3.4043154,0.805,20.3568,113.665,909.0,5833.0,1.0
1,12.0031646,5.2145528,10.9265063,234.5768031,998.1389779,6362.0,1.40388
1,5.9739124,3.1235464,2.3917735,488.0089226,1198.744673,6308.31,1.2845
1,3.58529,2.495,1.77141,646.628,1404.0,6308.31,1.28
1,3.3501179,1.651,17.5987,279.334,1138.0,6238.0,2.57
0,1.5464949,1.101,3.7295,438.793,1275.0,5973.5,1.14
1,10.6001229,5.375,10.601,240.751,1097.0,5647.0,1.51
1,10.511362,3.112,11.935,61.3806,779.0,5908.0,0.92
1,6.6080989,3.928,12.1125,298.497,1157.0,5993.0,1.5
1,1.3600283,2.1652751,13.0911813,1343.156827,1544.014699,5500.0,0.933975
1,3.6089193,2.255,17.0677,1247.0,1655.0,5854.0,1.63
0,2.2437501,3.821,10.0826,5651.55,2415.0,7209.0,1.96
0,3.8961515,1.742,8.40446,152.54,979.0,5477.2,0.87
0,1.6212474,3.262,10.3122,1846.95,1826.0,4949.0,3.11
0,5.8423636,2.416,18.7395,716.73,1441.0,8648.0,3.85
1,2.2774846,3.756,17.7506,1146.77,1621.0,4827.0,4.7
1,2.2237067,2.7337946,16.2026957,1748.443907,1649.235504,6424.0,1.4399
0,3.8974136,2.061,6.8757,504.623,1320.0,6827.0,1.51
0,17.2045725,4.987,21.5086,434.974,1272.0,6278.0,1.77
1,3.4600026,1.827,17.6761,744.569,1455.0,5997.0,1.37
1,1.81451,1.746,13.3431,609.008,1383.0,5696.0,1.17
0,4.112385,3.474,9.65749,570.966,1361.0,5659.0,2.14
1,3.7027104,3.572,21.058,1803.49,1815.0,7493.0,1.9
1,5.3798996,2.85,7.09264,104.667,891.0,4930.3,0.76
0,3.8471662,2.214,7.48475,173.747,1011.0,5115.0,1.69
1,4.5432349,3.609,12.5868,1563.16,1751.0,7998.0,1.16
0,2.8278059,2.174,4.22619,885.332,1519.0,6603.0,1.62
0,2.48548,2.621,1.28248,1105.11,1606.0,5928.0,0.96
1,5.4146235,2.9417261,6.6139476,126.2342489,872.0,4888.0,0.880213
1,1.3483075,1.7568331,3.1949876,805.779628,1358.857202,4888.0,0.880213
1,1.82544,1.744,11.7503,181.783,1022.0,4324.0,0.77
1,2.8067423,1.997,13.4381,361.087,1214.0,5863.0,0.98
1,4.7427131,3.115,17.876,320.783,1179.0,5947.0,1.51
1,7.0423707,2.687,14.7821,56.09,762.0,4892.0,1.88
1,4.7559737,2.5469696,1.725417,161.7314334,909.5327855,5175.2,0.841842
1,17.1807214,2.1004813,2.1954034,29.1782002,592.7674866,5175.2,0.841842
1,6.3262148,5.353,12.5231,558.3,1354.0,5842.0,1.9
1,16.2840915,6.45,7.99273,121.312,924.0,5770.0,1.2
1,3.6074546,2.197,2.69934,297.468,1156.0,5593.0,0.91
1,3.9589142,2.42,15.2242,301.848,1161.0,5963.0,1.22
1,5.8850401,3.622,6.61503,282.509,1142.0,5712.4,1.18
1,3.532822,3.44312,13.474905,837.7033716,1372.120698,6153.0,1.25
1,2.5089892,2.341,5.46523,609.961,1384.0,5574.0,0.99
1,10.0462596,2.1788712,16.4472821,97.290087,801.0080118,5637.9,0.945159
0,2.4567112,1.716,3.05136,614.383,1387.0,6223.0,1.16
1,1.8020923,2.949,17.3634,1870.78,1832.0,5760.0,1.85
0,4.7257129,2.701,10.5468,350.147,1205.0,6139.0,2.48
1,4.2989288,3.022,9.94472,371.547,1223.0,5671.0,1.45
1,4.7308142,3.062,9.85689,295.429,1154.0,5777.0,1.05
1,2.9626402,1.9096724,12.65489,269.8828476,1033.745354,5473.0,0.718635
1,7.1357259,2.5094893,2.7853042,108.1100329,822.4059608,5446.0,0.835627
1,7.8808589,4.788,10.2354,289.546,1149.0,5914.8,1.41
1,5.1191172,5.563,13.0806,939.766,1542.0,5926.0,1.7
1,0.7583741,0.748,5.4111,1262.0,1660.0,6209.0,1.56
0,1.972401,2.435,14.7348,2239.66,1916.0,6184.0,1.6
1,4.6546139,1.365,12.7473,91.4646,861.0,5966.0,1.58
0,0.7409429,1.084,4.58442,1523.27,1740.0,5406.0,0.87
1,2.4076941,1.438,7.15781,255.63,1113.0,5702.0,0.98
1,2.0381761,1.988,13.0071,310.835,1169.0,4928.0,0.82
1,6.614911,0.9654605,1.2731554,6.6294678,409.2506857,3349.0,0.388609
1,6.7473822,2.112,13.1026,47.3055,730.0,5332.0,1.06
1,3.5908038,3.027,9.85407,462.467,1291.0,5657.0,1.18
1,6.7201811,3.187,11.5271,76.4183,823.0,4914.0,0.85
0,1.1578392,1.363,11.2362,2519.45,1973.0,6409.0,1.18
1,3.1504798,1.096,10.0008,98.0783,876.0,5229.0,0.89
1,6.5169955,2.416,2.26174,62.6073,783.0,4937.5,0.71
1,3.2175013,3.2,16.011,1034.94,1580.0,7932.0,1.56
1,4.3965758,2.827,9.71601,350.289,1205.0,5957.0,1.23
1,1.9872259,2.486,15.6112,1292.25,1670.0,6178.0,1.08
0,1.33679,1.488,2.70732,1038.31,1581.0,5600.0,0.98
1,3.7519831,2.891,12.9516,297.501,1157.0,5389.0,0.97
1,9.2584055,3.8583323,11.7073433,811.0432719,1361.070923,5707.0,2.53632
1,4.625568,3.645,13.2242,493.442,1313.0,5972.0,1.34
0,2.0714803,3.108,9.7546,4440.11,2274.0,7047.0,2.46
1,2.8285323,2.7144158,10.3779772,504.0504139,1208.476595,5257.0,1.02586
1,5.6917579,5.3459619,12.6894204,694.6315867,1309.357926,5783.0,1.66513
1,3.1774814,2.824,13.9016,625.157,1393.0,6071.0,1.12
1,2.7284428,2.201,12.71,427.584,1266.0,5686.0,1.21
0,6.7992776,1.58,1.09621,30.7937,656.0,4913.8,0.73
1,3.177514,2.043,5.10272,150.032,975.0,4740.0,0.82
0,3.0038696,3.24,3.44576,1394.39,1702.0,6171.0,1.2
1,7.495973,5.366,12.6471,328.532,1186.0,5667.0,1.41
1,17.7046155,4.2555427,2.8587599,27.963637,586.5001986,5388.0,0.791536
1,4.9111786,2.6459244,3.4399601,561.8717441,1241.735358,6186.0,1.2372299
1,4.1539244,1.41,9.73932,86.6756,850.0,5737.0,1.09
1,2.7741864,2.005,3.6487,393.387,1240.0,5636.0,0.82
1,1.1789842,0.856,5.02454,403.61,1248.0,5650.0,1.37
1,12.2740928,3.532,12.7514,50.0141,740.0,5674.0,1.05
1,2.3757662,3.323,19.1019,2544.85,1978.0,6676.0,2.2
1,9.5730706,3.7949677,2.3053058,186.024825,941.9166541,6101.0,1.11672
1,4.040413,3.5274466,1.5473747,587.586178,1255.705054,6101.0,1.11672
1,12.2788421,4.387,9.64521,84.8171,845.0,5596.0,1.39
1,22.1575175,3.374,2.17495,12.4497,523.0,5174.0,0.79
1,4.8038539,2.7824259,4.0981388,51.6275524,683.6599416,4080.0,0.692076
1,2.9855843,1.184,10.0005,100.984,883.0,4602.0,0.82
1,25.0930011,5.5344286,10.3058363,62.0331918,715.7737734,5775.0,1.33728
1,2.5551882,2.356,13.5962,595.9,1376.0,5855.0,1.21
1,5.201975,1.175,9.15316,30.1871,653.0,4950.0,1.18
0,1.1096992,2.097,9.33715,122457.0,5211.0,8666.0,3.13
1,4.8952783,5.325,14.0672,883.882,1519.0,5828.0,1.77
1,2.8622679,2.646,18.4047,1757.24,1803.0,7167.0,1.49
1,3.4138019,2.877,22.5559,309.683,1168.0,5150.0,2.24
1,4.7155974,3.4748078,18.3601489,821.3764221,1365.385567,5873.0,1.5585099
0,3.2428744,2.417,2.3171,113.659,909.0,4016.0,0.58
1,56.4043748,4.069,12.5447,0.909373,272.0,6433.0,1.25
1,3.6623918,3.7669692,17.2805567,1645.988696,1624.525234,6600.0,1.48532
1,11.7647926,4.4338184,11.5240963,287.7082031,1050.407492,5801.0,1.69397
0,0.9135968,1.247,2.17077,2079.14,1881.0,5987.0,0.89
0,2.5139764,2.36,4.90303,1043.42,1583.0,6150.0,2.05
1,3.7630305,3.503,5.96705,1050.55,1586.0,6357.0,1.5
1,3.660032,4.7853014,17.5565568,1804.554872,1662.310977,5988.0,1.88626
