class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
0,0.0373683801999999,0.0279999999999999,0.01058,0.031559,0.1075,0.5101,0.6422
1,0.037521603,0.21,0.0901204,0.00262822,0.1121,0.05917,0.119
1,0.033759446,0.3538,0.0603548,0.0087429,0.1514,0.057009999999999,0.1689999999999999
1,0.0100989634,0.06428,0.00103,0.025136,0.1016,0.6174,0.1318
0,0.00350474265,0.082852,0.20024,1.235555,0.2689,0.7624,0.3681999999999999
1,0.0789257420999999,0.075193,0.0119,0.000594,0.0398,0.575,0.0882
1,0.005734766,0.09004508,0.014969531,0.002254185164,0.0988250735699999,0.0346599999999999,0.0420908
1,0.0142563272,0.04796,0.00173,0.009522,0.0797,0.614,0.1026999999999999
1,0.235407467,0.4025,0.0211441,0.000168576,0.0564,0.052359999999999,0.075
1,0.190860818,0.0282299999999999,0.00184,0.000132,0.0273,0.5463,0.0803
1,0.020439268,0.1008937,0.010924808,0.000449492524,0.06603898166,0.0340699999999999,0.0473603
0,0.03759029855,0.043855,0.01439,0.002553,0.0573,0.6147,0.1002999999999999
1,0.00984262076,0.0160179999999999,0.00241,0.009762,0.0801,0.5585,0.0972
0,0.0109333,0.1975,0.122642,0.0210207,0.1886,0.05274,0.339
1,0.044581792,0.3560999999999999,0.0908219,0.00599933,0.1378,0.05973,0.143
1,0.000986785834,0.0118789999999999,0.0011899999999999,0.029235,0.1054,0.4041,0.0566999999999999
1,0.00703146295,0.0592199999999999,0.00138,0.048026,0.1193999999999999,0.617,0.1499
1,0.051976858,0.18810737,0.0192573459999999,0.001625917886,0.09107399798,0.05718,0.0860124
1,0.27035894,0.3477,0.0601419,0.000180249,0.0574,0.0422499999999999,0.066
0,0.015801759,0.0645,0.0931686,0.000564235,0.0763,0.04547,0.098
1,0.00741084314,0.03245,0.00094,0.01234,0.0849999999999999,0.5528,0.0853
1,0.6082057200000001,0.1363,0.00146,1e-05,0.0142999999999999,0.4486,0.0646
1,0.004190425659,0.028589,0.00621,0.05479,0.1234,0.6073,0.1135
1,0.017346044,0.1084,0.0446251,0.00627153,0.1427,0.0685,0.149
0,0.251958533,0.04742,0.0014,0.000169,0.0290999999999999,0.587,0.0985
0,0.007698431197,0.0543677,0.04272,0.0140159999999999,0.0878,0.5774,0.0876
0,0.0236272223,0.079,0.0038399999999999,0.080444,0.1358,0.8308,0.2879
1,0.032122302,0.2653,0.130356,0.00325569,0.1183,0.053577,0.104
1,0.006400157105,0.020004,0.00252,0.010172,0.081,0.5299,0.0766
1,0.1413519,0.2273,0.0982212,0.000651514,0.0791,0.064659999999999,0.154
1,0.295406035,0.3382,0.109471,0.000124858,0.0523,0.063149999999999,0.094
1,0.053970484,0.6194,0.117601,0.0120060999999999,0.1639,0.05996,0.224
0,2.1624584,0.10703729,0.185681404,0.0031243518349999,0.1072283771,0.070529999999999,0.159688
1,0.081563148,0.1852,0.1137609999999999,0.000613234,0.0779,0.063668,0.102
0,0.0249097436,0.03856,0.00224,0.016358,0.0912,0.6596,0.1757
1,0.008818115,0.1558,0.0947171,0.0430447,0.2256,0.0657099999999999,0.214
1,0.050660693,0.2042,0.125338,0.000778993,0.0827,0.05269,0.1
1,0.036749802,0.1743,0.11714,0.000926245,0.0864,0.05134,0.072
1,0.054397285,0.3099,0.100246,0.00150751,0.0976,0.0518799999999999,0.112
0,0.0112355,0.1611,0.0349799,0.0296342,0.2055,0.055239999999999,0.101
1,0.5403926699999999,0.09233,0.00363,4.2e-05,0.0206,0.5693,0.0856
0,0.37091308,0.17655,0.00174,0.000118,0.0266,0.5892,0.1054
1,0.039072366,0.32205284,0.153416443,0.004889674412,0.1199332866,0.0549999999999999,0.1170269999999999
0,0.0045647147,0.1339499999999999,0.00104,0.038776,0.1131,0.5953,0.099
1,0.0204972755,0.0853599999999999,0.00296,0.011942,0.0843,0.6021,0.1457999999999999
1,0.0079387319999999,0.0428,0.143187,0.00025574,0.0626,0.03583,0.0579999999999999
0,0.01242592675,0.291701,0.00266,0.0092319999999999,0.079,0.5952,0.0970999999999999
0,0.005428344915,0.018931,0.01488,0.026919,0.1032999999999999,0.5936,0.0965
1,0.027122801,0.05255,0.00146,0.002938,0.0593999999999999,0.5878,0.0945
1,0.086049055,0.2928,0.00206,0.000668,0.0409999999999999,0.5733,0.0997
0,0.0127319385,0.044157,0.07011,0.040575,0.1145,0.7238,0.1568
1,0.128860009,0.5137673,0.120983571,0.00122295914,0.08481501366,0.06126,0.111324
0,0.001085965104,0.1071599999999999,0.02966,37.187386,0.6296999999999999,1.5896,0.2404
1,0.2720868353,0.027145,0.00595,9.3e-05,0.0251,0.5587,0.0791
1,0.055080682,0.26399995,0.107299795,0.000822406616,0.07680533689,0.0479,0.0740113
1,0.0577599519999999,0.3594,0.115628,0.00313194,0.1171,0.05992,0.131
0,0.00318740907,0.0619,0.00081,0.016843,0.0919,0.4808,0.0715
1,0.0073422467,0.02029,0.0016,0.011593,0.0837,0.5573,0.0839
0,0.0141166583,0.0911999999999999,0.2386599999999999,0.04978,0.1205,0.6526,0.2238
0,0.0189257333,0.06149,0.0167399999999999,0.003947,0.0639,0.5455,0.0909
0,0.231157554,0.08489,0.03737,0.009165,0.0789,0.5386,1.1839
1,0.0153792369999999,0.0766,0.0873996,0.0131348,0.1677,0.056725,0.093
0,0.0602976774,0.142561,0.06357,0.001263,0.0481,0.5995,0.0977
1,0.0524528519999999,0.5117,0.119863,0.00793304,0.1478,0.05928,0.193
1,0.032308423,0.09282699,0.11144364,0.01292701523,0.1529305726,0.07062,0.138436
1,0.0458331119999999,0.2274999999999999,0.0962957,0.0021178399999999,0.1062,0.05853,0.1389999999999999
0,0.094446856,0.07502,0.00713,0.003293,0.0611,0.578,0.2478
1,0.002433703498,0.00975,0.00166,0.036264,0.1112,0.5251,0.0778
0,0.006808702,0.2463456299999999,0.059115908,0.8714069959,0.4382026606,0.09438,0.1
1,0.022001583,0.1756448599999999,0.0250067819999999,0.001643262502,0.09131591724,0.0425,0.0705729
0,0.00121475168,0.0693,0.0055,2.809185,0.3302,0.6732,0.3276
0,0.000530967162,0.033659,0.0237199999999999,1.264475,0.2704,0.6449,0.1193
1,0.00264622742,0.01407,0.00099,0.032438,0.1082,0.5167,0.0787
1,0.0983264029999999,0.4827,0.0680252,0.00229607,0.1084,0.059663999999999,0.141
1,0.026841894,0.2835999999999999,0.2116,0.00719556,0.1442,0.05914,0.1169999999999999
0,0.0021154785399999,0.03665,0.00166,0.1264559999999999,0.1520999999999999,0.6208,0.1024
1,0.01864932728,0.044056,0.00312,0.005713,0.0701,0.5775,0.1052999999999999
0,0.000991552822,0.01135,0.03793,1.01488,0.2557999999999999,0.5908,0.1862
1,0.039511085,0.3436472,0.159780798,0.008339339122,0.1370574535,0.05933,0.137614
0,0.0013537718919999,0.07012,0.43099,13.660948,0.4902999999999999,0.4283,1.576
0,0.0174453132999999,0.0513999999999999,0.00538,0.030555,0.1066,0.4927,0.304
0,0.005670155713,0.009361,0.0058499999999999,0.000321,0.0341,0.3337,0.0183
1,0.0242758992,0.0458999999999999,0.00225,0.002668,0.0579999999999999,0.5745,0.0837
0,0.000885747456,0.0447879999999999,0.26998,14.255316,0.4958,0.5487,1.0396
0,0.011792344,0.17572263,0.269739777,0.1625769141,0.2879946821,0.061271,0.26058199
0,0.000903583394,0.015942,0.03318,0.5162979999999999,0.2162,0.6455,0.1101
0,0.058924856,0.3134,0.1746549999999999,0.0195855999999999,0.1853,0.0727199999999999,0.213
1,0.122749053,0.08342,0.00613,0.000348,0.0348,0.5619,0.0975999999999999
0,0.008752913958,0.034546,0.11991,0.1689119999999999,0.1635,0.7279,0.2624
1,0.041816344,0.413,0.134666,0.00782898,0.1473,0.059,0.176
1,0.077688831,0.1353,0.114556,0.0004099389999999,0.0704,0.05851,0.1139999999999999
1,0.00646004728,0.01979,0.0018,0.014406,0.0883,0.5704,0.0804
0,0.002403704619,0.008927,0.0270399999999999,5.4903,0.3903,0.6244,1.0105
0,0.0005708285029999,0.00915,0.00054,0.022255,0.0986,0.3585,0.0388
0,0.000759764419,0.0572501,0.13854,1.283303,0.2714999999999999,0.5807,0.1909
0,0.0016749812,0.0270699999999999,0.07951,154.07458,0.8986000000000001,0.394,8.4461
1,0.598473992,0.4369666399999999,0.117556773,4.688342e-06,0.02110447631,0.057653,0.1092149999999999
1,0.154536881,0.1543999999999999,0.0040999999999999,0.002076,0.0544,0.6049,0.2522
1,0.00572812616,0.020295,0.00138,0.0024739999999999,0.0568999999999999,0.3968,0.0548
1,0.00258083264,0.021729,0.00131,0.038618,0.1129999999999999,0.5296,0.0808
1,0.033024845,0.1465,0.0173871,0.000263567,0.0631,0.036339999999999,0.049
1,0.018778647,0.1517889899999999,0.132226172,0.0076328450469999,0.1340575756,0.050999999999999,0.0927664
1,0.27507365,0.0337,0.00186,0.0002,0.0303,0.5604,0.1187
1,0.0111916199,0.021,0.00147,0.008834,0.0782,0.5646,0.0955999999999999
1,0.061606297,0.2218,0.119381,0.00134424,0.0948,0.063519999999999,0.1139999999999999
0,0.003964333304,0.047136,0.03709,0.1881779999999999,0.1679999999999999,0.5758,0.2318
0,0.005548250634,0.0606771999999999,0.02149,0.033199,0.1088,0.6124,0.1028
1,0.0349897847,0.04208,0.00114,0.000171,0.0291999999999999,0.3765,0.0521
1,0.36668293,0.03854,0.00315,5.8e-05,0.0222,0.5217,0.0869
1,0.00449876511,0.037362,0.0021,0.038962,0.1133,0.6075,0.0969
1,0.006312508525,0.0274549999999999,0.002,0.002594,0.0574999999999999,0.409,0.0571
0,0.0202594232,0.1926999999999999,0.00123,0.0116049999999999,0.0837,0.6602,0.1268999999999999
0,0.060049737,0.2017,0.02892,0.000247,0.032,0.4538,0.0663
0,0.041207509,0.2158,0.0746471,0.0246619,0.1963,0.09953,0.238
1,0.004182001885,0.022209,0.00246,0.021329,0.0974,0.5328,0.0865
1,0.0136164547,0.05175,0.02229,0.007681,0.0755,0.5823,0.0972
1,0.043032642,0.25737232,0.0266568,0.00195793,0.1042,0.054687299999999,0.105
1,0.034742682,0.2577,0.128496,0.00517706,0.1328,0.06121,0.134
1,0.00430165843,0.021055,0.00242,0.0244479999999999,0.1008999999999999,0.548,0.0865
1,0.00571489692,0.023572,0.00133,0.007338,0.0747,0.4926,0.0662
0,0.0010429419,0.0722,0.00249,0.244803,0.1795,0.578,0.1
0,0.000962835804,0.049844,0.45802,60.280692,0.71,0.3982,3.2244
1,0.01393068791,0.0231199999999999,0.0014,0.004619,0.0665,0.5497,0.0839
1,0.0834463485,0.06536,0.00273,0.001159,0.0470999999999999,0.5952,0.1225
0,0.00254557259,0.05636,0.00197,0.0549799999999999,0.1234,0.5718,0.0863
1,0.1344785189,0.059288,0.01052,0.000681,0.0412,0.5791,0.1336
0,0.01150528603,0.02098,0.00183,0.0163789999999999,0.0912,0.6355,0.1108
0,0.004618767792,0.059957,0.00748,0.044278,0.1169999999999999,0.6013,0.1032999999999999
1,0.0084748467699999,0.02067,0.00135,0.0087549999999999,0.078,0.5564,0.0785
0,0.024611008,0.313,0.123334,0.0863297,0.2685,0.054295,0.1629999999999999
0,0.0427808,0.19576205,0.178096125,0.0052855125699999,0.1222901639,0.04772,0.52787499
1,0.01608832318,0.05731,0.00342,0.0138639999999999,0.0875,0.6157,0.133
1,0.0330257178999999,0.06032,0.00221,0.002395,0.0563999999999999,0.5819,0.099
0,0.125343031,0.4572,0.0871775,0.0046356999999999,0.1292,0.072749999999999,0.251
1,0.002852348262,0.0070509999999999,0.00166,0.003495,0.0621,0.3731,0.0433
1,0.40220969,0.05298,0.0100299999999999,0.000986,0.0452,0.4961,0.4649
0,0.0194444573,0.05509,0.00153,0.007447,0.0749,0.6278,0.1081
0,0.000379463865,0.0086895999999999,0.05956,1.925681,0.3,0.5075,0.1783
1,0.006435807,0.06659322,0.048452813,0.1094924352,0.2608950134,0.059197,0.149305
1,0.0200842829999999,0.26,0.165313,0.0160842,0.1764,0.054388,0.454
1,0.00707394528,0.02319,0.0008399999999999,0.004143,0.0647,0.4777,0.0561
1,0.0587672089999999,0.24735452,0.0802139239999999,0.0005507609,0.06948011438,0.04111,0.0807445
1,0.023107907,0.1963,0.120547,0.00213379,0.1064,0.047669999999999,0.086
1,0.0024263041269999,0.026624,0.00141,0.067912,0.1302,0.5678,0.097
1,0.0766439999999999,0.41888923,0.099098801,0.001753654356,0.09281234573,0.056939999999999,0.1042149999999999
1,0.0050800579,0.05207,0.00395,0.185194,0.1673,0.6049,0.252
0,0.000735146413,0.05053,0.16834,19.52509,0.5366,0.6611,0.7434999999999999
1,0.00411497357,0.03025,0.00117,0.039527,0.1137,0.6011,0.0927
1,0.0374646974,0.04954,0.0009699999999999,0.004961,0.0677,0.6266,0.1342
0,0.0134256161,0.11781,0.00166,0.022445,0.0987,0.6686,0.1332
1,0.00402745396,0.0133,0.00098,0.057746,0.125,0.6174,0.1041
0,0.004350460215,0.025276,0.53308,0.1107339999999999,0.1472,0.6585,0.1416
0,0.02013147772,0.032806,0.03989,0.004749,0.067,0.6003,0.0932
0,0.001031096352,0.02781,0.0023599999999999,0.395446,0.202,0.6371,0.1072
0,0.00466229074,0.0373,0.02412,0.043735,0.1166,0.6191,0.1025
0,0.0007216244309999,0.0254241999999999,0.04061,0.156097,0.1604,0.5067,0.0715
0,0.002192004364,0.03075,0.03756,0.036954,0.1118,0.5306,0.0687
1,0.0222548897,0.13454,0.00216,0.01544,0.0899,0.5349,0.2387999999999999
1,0.096926392,0.30182304,0.03289074,0.000364257934,0.06265734732,0.04665,0.0746003
0,0.080519237,0.04044,0.00108,0.0012109999999999,0.0475999999999999,0.6251,0.1119
1,0.000626281766,0.011812,0.00176,0.201127,0.1711,0.4922,0.0823
1,0.0029365879459999,0.018952,0.00177,0.047318,0.119,0.5455,0.0909
0,0.0110422,0.237,0.210448,0.394593,0.3926,0.069952,0.161
1,0.00699130452,0.021568,0.00195,0.006205,0.0716,0.4847,0.0761
1,0.255195307,0.66877451,0.0296414609999999,0.000456335702,0.06628890748,0.0574222,0.117321
1,0.04615119482,0.063427,0.01002,0.0057799999999999,0.0703,0.5877,0.1963
1,0.13576858,0.4628,0.035804,0.00234695,0.109,0.0673,0.25
1,0.017556616,0.13491032,0.017738475,0.004862678796,0.1197674064999999,0.04909,0.0808741
0,0.0297637999999999,0.3212,0.110372,0.0269588,0.2007,0.064925,0.356
1,0.0917732862,0.06473,0.00212,0.000392,0.0359,0.5586,0.0798
1,0.0183470809999999,0.02825,0.00565,0.012614,0.0854999999999999,0.5465,0.1702
0,0.0254318614,0.0523770999999999,0.04342,0.003092,0.0601,0.5754,0.09
1,0.039399926,0.05729,0.00152,0.001466,0.0499,0.5913,0.0795
0,0.01966840482,0.211764,0.04291,0.002236,0.0555,0.526,0.0717
1,3.461614828,0.74179451,0.025449936,9.363966e-06,0.02508907848,0.05862,0.092603
1,0.240192808,0.0972,0.00268,0.000186,0.0298,0.6004,0.0977
1,0.05545745,0.2302,0.158197,0.00118195,0.0918,0.05706,0.105
1,0.039589903,0.35,0.202505,0.0085208,0.1505,0.065509999999999,0.173
0,0.00443529675,0.02117,0.00115,0.026133,0.1026,0.5659,0.0842
1,0.05389491,0.2,0.143807,0.000108749,0.0505,0.03493,0.067
1,0.035164369,0.3119,0.221885,0.00227514,0.1081,0.0439499999999999,0.257
0,0.000992799002,0.034878,0.0401199999999999,0.330231,0.1933,0.6217,0.0989
1,0.35584731,0.1668,0.0016799999999999,0.000371,0.0354,0.6823,0.1493
0,0.37216478,0.11288,0.0056799999999999,0.000144,0.0279,0.6194,0.1129
0,0.000536544193,0.02918,0.0009,0.219975,0.1745,0.5041,0.0728
1,0.0242283869999999,0.1829,0.0764515,0.0214015,0.1894,0.08409,0.192
1,0.0177900167799999,0.044116,0.0027,0.00435,0.0655,0.5569,0.0927
1,0.03522843,0.2874,0.0393303,0.00638021,0.14,0.0595199999999999,0.1389999999999999
1,0.0302710299999999,0.3964,0.109691,0.0188244,0.1835,0.06275,0.1389999999999999
1,0.001236866732,0.01242,0.00175,0.14393,0.1568999999999999,0.5621,0.0879
1,0.003595769013,0.031569,0.00239,0.066688,0.1296,0.5762,0.1196
1,0.043066915,0.2149,0.116239,0.00313657,0.1172,0.06618,0.123
1,0.034464529,0.2462599,0.125399052,0.004899461001,0.1199932526,0.0587,0.0913091
1,0.0104188915,0.030069,0.00317,0.012648,0.0854999999999999,0.5692,0.1064
1,0.00765880048,0.030427,0.00219,0.012818,0.0858,0.5657,0.0854999999999999
1,0.0318245304,0.0417,0.0008,0.002837,0.0588999999999999,0.6338,0.0847
1,0.01654295261,0.038516,0.00231,0.0032939999999999,0.0611,0.5215,0.0867
1,0.00217291055,0.02139,0.00093,0.122049,0.1507,0.6164,0.1045
0,0.0099398272,0.041198,0.10171,0.01065,0.0819,0.5798,0.0940999999999999
1,0.0164532649999999,0.259,0.1905359999999999,0.0181648,0.1818,0.06023,0.132
1,0.029324083,0.2758,0.135533,0.0208779,0.1883,0.07696,0.144
0,0.2105271,0.491,0.366999,0.000809224,0.0835,0.0573599999999999,0.173
1,0.023064574,0.2071,0.135732,0.0102002999999999,0.1574,0.066919999999999,0.148
1,0.000769854899,0.010243,0.00093,0.17568,0.1649999999999999,0.5173,0.0822
1,0.00241810158,0.02144,0.00085,0.155596,0.1602,0.6258,0.1239
0,0.00093370968,0.03356,0.00038,0.0131849999999999,0.0865,0.3615,0.0419999999999999
1,0.044443069,0.22975903,0.02485097,0.0018174899609999,0.1022906987,0.05216,0.0841029
1,0.001141148847,0.01629,0.0016699999999999,0.600873,0.2248,0.5438,0.1989
1,0.084536777,0.35738006,0.040269258,0.000766379132,0.07546240935,0.03588,0.0698009
1,0.025441537,0.2128,0.105577,0.0047696499999999,0.1301,0.05652,0.131
1,0.041419805,0.23809654,0.129812632,0.004628529919,0.1182988488,0.054183,0.115614
1,0.073050577,0.32531651,0.0133505509999999,0.001248600979,0.08525614028,0.0538199999999999,0.0928396
0,0.00703380109,0.0641849999999999,0.00261,0.071845,0.132,0.6122,0.1934
1,0.00495060632,0.01719,0.00128,0.014523,0.0885,0.5431,0.0717
1,0.162601049,0.1602,0.101064,5.91348e-05,0.0434,0.05496,0.105
1,0.0177662938,0.03079,0.00154,0.004774,0.067,0.5724,0.0945999999999999
1,0.08350615,0.162,0.136804,0.000395424,0.0698,0.06075,0.136
1,0.0162254974999999,0.06471,0.00121,0.009093,0.0788,0.5956,0.1098
1,0.003994445,0.08028796,0.009086617,0.005715071504,0.1247025019,0.037019999999999,0.0485948
0,0.0674510449999999,0.089387,0.0367,0.002361,0.0562,0.4847,0.2191
1,0.0222508509,0.01745,0.00207,0.002001,0.0539,0.5307,0.0757
1,0.139285074,0.39986123,0.095784743,0.000365645594,0.0627169363699999,0.0510341,0.0836141
1,0.091649983,0.10294,0.00227,0.002457,0.0567999999999999,0.6705,0.1608
0,0.0052436612,0.1139,0.0011,0.057476,0.1249,0.6598,0.1145
1,0.01037168928,0.03035,0.0032,0.006368,0.072,0.5121,0.0888
1,0.005498864,0.1588,0.0444803999999999,0.0748139999999999,0.259,0.05808,0.135
1,0.00976293284,0.03064,0.0019399999999999,0.005759,0.0703,0.5052,0.0815999999999999
0,0.065197781,0.263,0.085555002,0.000851668,0.0846,0.049517,0.265
0,0.001073917869,0.024305,0.03301,0.245063,0.1794,0.5962,0.0959
0,0.01879852,0.04795,0.00204,0.001582,0.0509,0.4808,0.0715
0,0.001075577069,0.0411779,0.06911,0.455151,0.2093999999999999,0.6011,0.1266999999999999
1,0.0398312536,0.02442,0.00146,0.000733,0.0419999999999999,0.5026,0.0759
0,0.022735911,0.42435,0.00507,0.004032,0.0643,0.578,0.1
1,0.1329955503,0.07436,0.0025099999999999,8e-05,0.0241,0.4523,0.0659
1,0.0022482882129999,0.0203609999999999,0.00125,0.038075,0.1127,0.5103,0.0789
1,0.015080197,0.1032,0.0301286999999999,0.000890458,0.0855,0.040079999999999,0.066
1,0.15113008,0.0349,0.00441,0.00264,0.0578,0.6768,0.2302
1,0.356134391,0.3512,0.0312193999999999,0.000108612,0.0505,0.046285299999999,0.071
1,0.0150447098,0.05823,0.00151,0.017724,0.0931,0.5798,0.1525
1,0.00553609368,0.022942,0.0022,0.002423,0.0566,0.3891,0.0563999999999999
0,0.02533709016,0.09664,0.00347,0.0006929999999999,0.0414,0.4469,0.0635
0,0.060588453,0.4084,0.352541,0.0424982,0.2249,0.07011,0.36
0,0.001566528935,0.032593,0.0496599999999999,0.13717,0.1551,0.5883,0.0905
1,0.042807848,0.2072999999999999,0.028386,0.0006091989999999,0.0778,0.04354,0.0689999999999999
1,0.0250823402,0.06423,0.00226,0.008576,0.0776,0.6429,0.1262
1,0.00550860699,0.030788,0.00149,0.017962,0.0934,0.5448,0.0883
1,0.080432343,0.2006718499999999,0.012872781,5.6778261e-05,0.03936998701,0.034709999999999,0.037114
1,0.0199636720799999,0.026403,0.0015,0.002388,0.0563999999999999,0.525,0.079
1,0.019242952,0.3075,0.169815,0.024784,0.1965,0.063243,0.148
1,0.018092906,0.1983,0.2323059999999999,0.0164722,0.1774,0.06905,0.177
1,0.019647786,0.1586,0.1595659999999999,0.000391755,0.0696,0.03314,0.064
1,0.120938669,0.08818,0.00232,0.000291,0.0333,0.5456,0.0843
1,0.3762425299999999,0.04064,0.00132,9.9e-05,0.0254,0.5916,0.096
1,0.043954123,0.2306,0.0202986,0.00119282,0.092,0.04836,0.073
1,0.031413825,0.44361226,0.13070864,0.0227898417,0.1762199512,0.06534,0.1734089999999999
0,0.0346608,0.4402999999999999,0.208363,0.235361,0.345,0.0724979999999999,0.302
1,0.00661836309,0.036813,0.00298,0.030465,0.1066,0.5529,0.1294
1,0.037115129,0.2685,0.13941,0.00399006,0.1245,0.05973,0.122
0,0.03651437404,0.0648255,0.03327,0.0021079999999999,0.0546,0.5811,0.1
1,0.01113127159,0.0423719999999999,0.00206,0.019431,0.0951999999999999,0.58,0.1435
1,0.01108507658,0.0175099999999999,0.0025,0.004617,0.0665,0.508,0.0793
0,0.002665875491,0.0759461,0.06743,0.119989,0.1502,0.6234,0.1159
0,0.001846861455,0.016605,0.0022299999999999,0.07534,0.1336999999999999,0.5591,0.086
1,0.154432661,0.38493075,0.057063938,0.000383407878,0.06346510571,0.05607,0.0796892
1,0.0247543849,0.0339,0.0021,0.00137,0.0491,0.4852,0.0804
1,0.072218817,0.2116,0.135058,0.00188768,0.1032,0.061728,0.1149999999999999
1,0.033704313,0.4608,0.136938,0.0146603999999999,0.1723,0.05765,0.185
1,0.092897006,0.53589155,0.114812614,0.003278306693,0.1085255873,0.0605499999999999,0.1415489999999999
0,0.5198022187,0.149678,0.04088,5.1e-05,0.0216,0.531,0.103
1,0.02430784323,0.026054,0.00214,0.001887,0.0532,0.5313,0.0819999999999999
1,0.0853514875,0.067504,0.00631,0.000544,0.039,0.5584,0.0938
0,0.000643171495,0.0231285,0.05403,0.548636,0.2193,0.5899,0.0989
0,0.464093732,0.4822337,0.021862997,0.000171730953,0.05191966657,0.058709999999999,0.103563
1,0.0120999065,0.03558,0.00139,0.010037,0.0807,0.5553,0.1098
0,0.1159943364,0.024136,0.01366,0.0001159999999999,0.0265,0.453,0.0735
1,0.0315322986999999,0.0349,0.00074,0.001065,0.0461,0.5183,0.0739
0,0.043433389,0.4514,0.244433,0.603475,0.4366,0.099,0.383
1,0.008497194,0.13521675,0.1954605989999999,0.003371057655,0.1092851857,0.03493,0.0679269
1,0.03662222,0.4253,0.133765,0.0105567,0.1588,0.0582599999999999,0.208
0,0.45265206,0.1987,0.00241,0.000333,0.0344999999999999,0.6664,0.173
1,0.00243135542,0.01401,0.00107,0.09654,0.1422,0.6231,0.0955
0,0.00475307877,0.0235,0.50594,58.04152,0.704,0.3486,18.0013
1,0.0028867624,0.009879,0.00124,0.002275,0.0557,0.3483,0.0389
1,0.0445714439999999,0.61089711,0.1803115599999999,0.01747415066,0.1648992835,0.06074,0.209465
0,0.001205412526,0.01537,0.0126,0.36818,0.1988,0.6292,0.1122
0,0.0091447861,0.05422,0.00163,0.011961,0.0843,0.5849,0.0919
1,0.000742957911,0.0066879999999999,0.00147,0.026251,0.1026,0.3731,0.0498
1,0.02594675,0.0313,0.0189426,3.30231e-05,0.0375,0.0349499999999999,0.031
0,0.308024953,0.02665,0.0035499999999999,0.000335,0.0344999999999999,0.522,0.1887
0,0.000522457732,0.008907,0.00152,0.671555,0.2307999999999999,0.5991,0.0954
1,0.57888761,0.18521,0.0016899999999999,0.0002319999999999,0.0315,0.618,0.1917
1,0.036238662,0.2723107999999999,0.164563404,0.01310902822,0.1534660709,0.067173,0.139527
0,0.0044645454,0.0288229999999999,0.00307,0.1555359999999999,0.1601,0.6093,0.1985
1,0.02006036336,0.033203,0.00196,0.0004,0.0361,0.395,0.0493
1,0.0340607677,0.02471,0.00296,0.002232,0.0554,0.591,0.094
1,0.0448366159999999,0.3541999999999999,0.139078,0.00445248,0.1279,0.0564599999999999,0.235
1,0.274743032,0.09137,0.00216,0.0002819999999999,0.033,0.6277,0.1207
1,0.271970496,0.5476,0.0540151,0.000338579,0.0672,0.0585899999999999,0.094
1,0.038016217,0.3223,0.136371,0.00672585,0.1418,0.06244,0.147
1,0.01030401132,0.042246,0.00184,0.012298,0.0849,0.5657,0.1046
1,0.004159816554,0.016261,0.00086,0.00784,0.0759,0.4499,0.0639
0,0.001992098705,0.0403833,0.04585,0.100631,0.1435,0.6024,0.09
0,0.0068403059319999,0.0432742,0.0620799999999999,0.018858,0.0945,0.597,0.0908
1,0.126826724,0.3827,0.0524953,0.0007683719999999,0.0824,0.05851,0.104
1,0.040197822,0.318,0.0947331999999999,0.00653222,0.1408,0.0620799999999999,0.142
0,0.000566799927,0.0471,0.00077,0.173827,0.1649,0.5092,0.0645
0,0.03732030954,0.069616,0.03696,0.001977,0.0538,0.591,0.094
0,0.36414397,0.1537,0.0022,0.000106,0.0259,0.6039,0.0950999999999999
1,0.038148598,0.1404,0.1262609999999999,0.00152211,0.0978,0.064255999999999,0.1389999999999999
1,0.012979921,0.25298876,0.391860336,0.0191581643,0.1687361839,0.04965,0.263993
0,0.0366505,0.2346,0.0719016,0.00555083,0.1352,0.0636999999999999,0.2319999999999999
1,0.010065503,0.10105137,0.0572194399999999,0.03361451534,0.1942010005,0.05725,0.116996
1,0.08664764448,0.0423259999999999,0.0094,0.000728,0.0419,0.5522,0.112
0,0.001012672041,0.030512,0.0058899999999999,0.702631,0.2337,0.6663,0.1338
0,0.00189117723,0.0698599999999999,0.16449,3.699502,0.3536,0.5086,0.686
1,0.140120582,0.59348633,0.044835127,0.003350295174,0.1091165227,0.07184,0.158046
1,0.205385912,0.08681,0.00211,3.8e-05,0.02,0.44,0.0624
1,0.0072929891,0.04053,0.00073,0.015819,0.0904,0.5959,0.0856
1,0.001897828815,0.027114,0.00173,0.227895,0.1760999999999999,0.564,0.1515
1,0.018359766,0.1062,0.0511603,0.00573168,0.1363,0.063115,0.161
1,0.081755735,0.7683,0.179327,0.0457469999999999,0.2291,0.09169,0.344
0,0.0049883872,0.09142,0.00259,0.022727,0.099,0.5819,0.0823
1,0.519120896,0.4974999999999999,0.0969323999999999,5.28684e-05,0.0422,0.05437,0.086
1,0.0110071,0.0909,0.0467495,0.010829,0.1598,0.06409,0.159
1,0.001772451066,0.024592,0.00102,0.190434,0.1685,0.6243,0.1149
0,0.000566794934,0.04399,0.00115,0.864894,0.2456999999999999,0.6395,0.1049
1,0.01763034,0.1849,0.0955649,0.00165366,0.0999,0.03958,0.067
0,0.000970085646,0.01129,0.01865,16.204857999999998,0.5119,0.4555,1.5630000000000002
0,0.004944046127,0.0450333999999999,0.05429,0.030853,0.1069,0.578,0.1
