class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
1,8.67890312,3.5317,2.56,158.43,905,5509,1.116
1,39.3135699,5.0137,2.07,20.04,540,6060,0.925
1,5.94565516,2.1604,1.12,24.71,568,3974,0.564
1,1.52373073,1.4796,1.26,105.95,818,3746,0.51
1,4.225384543,2.82038,9,360.46,1111,5574,1.054
1,60.0853848,7.007,2.4,13.07,485,6028,1.047
1,43.0343364,6.571,2.5,13.01,484,5550,0.911
1,46.2991052,5.2481,4.33,29.04,592,5396,1.507
1,88.6440015,7.82,2.51,5.51,391,5661,0.934
1,35.01190875,2.868,2.97,31.35,603,5872,1.153
1,16.57099265,2.9052,2.03,33.53,614,5483,0.779
1,16.00496657,6.5047,3.71,276.53,1040,6384,1.904
1,1.954525966,2.0944,2.38,1331.18,1540,5741,1.136
1,7.23400381,2.165,1.78,112.48,831,5411,0.85
1,6.77408984,2.6215,2.5,295.82,1058,6246,1.092
1,20.17202467,3.1488,6.24,24,564,5064,0.864
1,26.41044199,3.0715,2.45,16.27,512,5448,0.734
1,8.27745764,2.713,2.46,331.35,1088,5129,1.781
1,14.37504582,3.208,2.05,90.16,786,5931,1.053
1,6.31219171,4.9377,2.17,342.04,1096,6322,1.075
1,147.97391,6.854,3.33,2.78,329,5578,0.95
1,13.24503482,4.4078,1.77,146.31,887,5636,1.39
1,77.2550726,10.214,3.7,21.37,548,6564,1.356
1,3.85690686,2.0808,0.93,210.44,972,5272,0.813
1,116.3311739,7.025,3.26,2.59,323,5354,0.835
1,86.049055,29.28,2.06,6.68,410,5733,0.997
1,6.31943553,3.3422,2.71,223.15,986,5670,1.022
1,12.20951755,4.1808,2.61,92.68,791,5670,1.022
1,3.07644709,2.6326,1.61,583.25,1253,5670,1.022
0,2.11913005,4.141,1.35,4512.1,2090,5799,2.377
1,68.958447,3.128,1.11,6.17,402,5455,0.888
1,18.79591276,7.5235,7.39,124.64,852,6163,1.406
1,63.0380366,7.3702,2.59,11.1,465,5798,1.019
1,9.69315023,5.6725,1.89,253.08,1017,5683,1.472
0,8.48031229,7.105,2.58,193.86,952,5910,1.078
1,56.1886436,6.5272,2.56,15.13,503,5700,1.176
1,6.92101452,4.3591,1.48,34.85,619,4461,0.585
1,3.27344784,1.7292,0.81,36.05,625,3758,0.496
1,15.3789014,4.662,2.94,275.53,1039,5817,2.153
1,134.4785189,5.9288,10.52,6.81,412,5791,1.336
1,5.007414194,1.3584,8.8,363.75,1114,5957,1.042
0,24.68662378,15.168,48.04,412.55,1149,4648,5.132
1,98.7179332,6.593,6.99,3.97,360,5808,0.786
1,71.52543938,5.9189,5.76,3.15,340,4855,0.778
1,17.50441726,4.2585,3.56,108.78,824,5815,1.329
1,1.72086129,2.0243,13.25,1743.61,1647,5742,1.215
1,56.4349933,4.7381,2.37,11.04,465,5534,1.001
1,33.7888028,5.496,2.71,33.01,611,6202,1.062
1,3.215109385,4.365,1.54,421.21,1155,5541,0.934
1,3.29276797,4.8069,1.39,1068.95,1458,5683,1.472
1,13.72710334,7.3419,2.38,241.58,1005,5951,1.693
1,24.3110031,8.7682,2.3,112.64,831,5951,1.693
1,44.4304059,10.306,2.61,50.42,680,5951,1.693
1,9.34145925,6.18,1.56,403.44,1143,5951,1.693
1,4.97760447,2.5719,1.75,258.91,1023,5353,1.023
1,21.1285655,3.852,2.88,180.55,935,5817,2.153
0,24.4851178,4.642,7.14,456.64,1179,6655,2.995
1,7.51854537,2.845,1.42,89.41,784,5064,0.864
1,86.7490807,9.179,2.23,5.94,398,5579,0.97
1,25.96190067,6.2732,3.25,123.11,850,6369,1.729
1,130.3543929,6.474,7.7,4.36,369,5970,1.015
1,1.855557556,2.35672,10.05,1004.89,1436,5657,0.947
1,3.261759866,1.7593,8.01,599.54,1262,6131,0.945
0,3.364425589,1.3261,56.83,352.97,1106,5813,0.775
1,16.78175788,3.7386,2.25,20.82,545,4925,0.742
1,105.3035093,6.214,3.18,3.58,351,5534,0.875
1,2.549562652,1.6999,1.11,50.9,682,3716,0.506
1,13.96950181,1.5871,2.04,5.29,387,3716,0.506
1,5.21230171,2.098,1.04,19.7,537,3716,0.506
1,17.76076524,1.6679,1.93,4.34,368,3826,0.516
1,10.55840479,3.366,1.41,94.94,796,5353,1.023
1,20.92735802,3.4256,17.36,69.08,735,6126,1.109
1,6.98800953,3.103,1.39,164.86,914,5353,1.023
1,22.8245144,6.617,3.36,189.46,946,6642,1.846
1,49.1011093,6.341,3.28,14.57,498,5393,1.11
1,7.05675145,2.0261,1.68,483.95,1196,6388,1.402
1,34.8536903,5.333,2.4,17.62,522,5818,0.848
1,2.41434868,1.2701,0.97,195.08,953,4507,0.724
0,2.466070972,1.9559,24.3,595.8,1260,5708,0.884
1,4.30656389,4.1107,1.95,453.2,1177,6108,1.03
0,12.96471775,1.8303,39.93,114.24,834,6210,1.033
0,1.731079436,1.8419,56.05,1332.5,1541,6045,0.955
1,7.794302043,1.1081,16.51,142.82,882,5494,0.982
1,14.5324483,3.13,3.11,46.06,664,5345,0.86
1,5.248667607,1.917,2.84,293.42,1056,5807,1.012
1,7.96431492,1.5342,2.44,99.42,805,5185,0.91
1,92.7297248,6.83,2.81,1.38,276,4580,0.675
1,1.485710994,2.2874,14.48,1404.81,1562,5624,1.018
1,30.5231459,2.7286,11.26,15.46,506,5518,0.79
1,71.3116598,8.813,4.94,12.01,475,6194,1.069
1,28.78270955,3.451,2.11,9.09,443,4774,0.745
0,15.44428875,2.0791,37.58,67.39,731,5895,0.991
1,1.411230023,1.4325,1.71,436.04,1164,4575,0.737
1,96.9151707,6.065,2.37,2.64,325,5162,0.791
1,13.47472742,2.5995,1.96,38.21,634,5395,0.734
1,2.29503515,1.654,1.18,681.51,1304,5637,0.909
1,27.495634,4.858,2.11,28.66,590,5657,0.911
1,14.08826442,4.1847,2.66,64.97,724,5853,0.895
1,3.905081685,2.8213,12.78,282.59,1046,5543,0.887
1,110.9643706,12.831,2.11,0.77,239,4441,0.546
1,4.539297295,1.9455,2.34,112.09,830,4914,0.724
1,6.94135824,1.8899,2.96,139.05,876,5527,0.88
1,17.27629668,3.94738,7.31,19.88,538,4941,0.738
1,31.7821117,3.856,2.08,18.32,528,5527,0.88
1,4.36273233,2.2375,1.76,258.7,1023,5527,0.88
1,18.6848377,3.7965,1.93,6.16,402,4156,0.545
1,7.41634701,2.1362,1.24,21.1,547,4156,0.545
1,9.91724268,3.2241,2.85,157.41,903,5539,1.207
1,82.5341188,4.8556,2.45,1.08,260,4316,0.58
1,20.16037858,4.13,1.75,16.03,510,4975,0.724
1,10.99470891,1.5929,1.71,16.24,512,4302,0.586
1,124.0358994,4.8472,11.13,6.88,413,5822,1.28
0,1.194812329,1.3777,1.36,2521.46,1806,6198,0.97
1,10.84969477,3.474,2.67,49.3,676,5251,0.778
1,12.18420006,2.5014,2.59,106.52,819,5771,1.068
1,3.76417012,2.0111,1.7,160.99,908,5063,0.728
1,5.92972237,2.518,1.92,210.95,972,5741,0.956
1,12.2476121,3.209,1.9,80.29,763,5741,0.956
1,13.59051547,3.784,2.4,64.8,724,5442,0.974
1,46.8776724,10.041,2.62,13.01,484,5504,0.993
1,89.1935737,4.0104,3.81,12.83,483,6071,1.295
1,13.09390911,2.2805,2.2,75.58,752,5772,0.956
1,4.915385452,2.7757,1.46,279.43,1042,5772,0.956
0,87.455958,18.257,70.11,66.26,728,7700,2.111
0,0.805259257,1.42246,63.55,12990.09,2723,5872,2.022
1,9.76785911,2.1649,2.54,74.48,749,5371,0.852
1,40.80957343,3.158,3.44,35.68,623,6183,1.3
1,22.08551599,2.1727,3.34,3.63,352,3828,0.565
1,1.151166776,1.0907,1.28,199.25,957,3951,0.535
0,4.693305543,5.17249,17.85,881.73,1389,6365,1.47
1,3.246732048,3.0535,12.4,1072.7,1459,5763,1.457
0,8.3606759,6.287,1.49,176.04,929,5771,1.068
1,62.1385979,4.2938,5.14,17.88,524,5123,1.621
1,17.1181036,1.29,1.22,43.25,654,5576,0.929
1,8.29482811,2.7437,2.76,139.38,876,5773,0.939
0,26.635216,5.949,27.64,19.45,536,5215,0.882
1,17.84850835,5.8919,3.29,146.82,888,6188,1.465
1,26.1363443,6.613,2.8,88.29,782,6188,1.465
1,11.1895709,5.3,1.81,273.37,1037,6188,1.465
1,2.757977384,2.1489,1.69,744.97,1332,5919,1
0,18.6928606,3.88584,14.81,18.4,528,5190,0.66
1,14.80075082,5.762,17.38,3158.09,1912,6327,7.663
1,3.126861192,1.1926,5.12,886.72,1391,4854,1.749
0,87.24250316,4.1206,15.86,5.49,390,5671,0.955
1,10.24061136,0.9617,3.9,43.85,656,5227,0.64
1,16.87725775,3.7917,2.54,40.09,642,5497,0.872
1,12.05705659,2.3462,1.96,53.26,689,5365,0.834
1,28.26727385,4.5839,2.93,16.84,517,5132,0.886
1,3.770590654,2.029,2.13,619.65,1272,5714,1.208
1,2.7073064,3.4378,1.36,2012.12,1709,6045,1.629
1,23.11707222,3.9948,4.37,21.26,548,5275,0.796
1,4.77502117,1.7087,1.73,174.23,926,5275,0.796
1,66.4159789,7.061,3.44,4.71,376,5383,0.759
1,8.0103929,4.2713,1.88,184.38,940,5616,1.111
1,5.69590202,3.5661,6.61,279.61,1043,6106,0.94
1,27.6666375,6.315,2.04,35.27,622,5616,1.111
1,5.19559398,3.748,1.18,327.78,1085,5616,1.111
1,57.2488518,6.083,3.19,8.17,431,5642,0.846
1,37.0551726,5.439,3.19,14.59,498,5642,0.846
1,16.33269981,2.174,1.61,28.76,591,5208,0.772
1,10.05550267,2.951,0.92,54.96,694,5208,0.772
1,9.30413878,1.9254,1.67,27.35,583,4458,0.658
1,4.33722007,2.4973,1.63,231.86,996,5390,0.876
1,1.653889476,1.7242,0.97,838.03,1373,5390,0.876
1,150.8783198,8.6797,4.37,7.56,423,5504,1.737
1,3.553831111,3.1029,1.62,658.37,1292,6015,1.081
1,1.6783263,2.5123,1.57,1797.15,1659,6015,1.081
1,5.65378163,1.9483,1.82,256.14,1020,5988,0.934
1,5.99185827,1.7215,2.75,796.76,1355,6157,1.695
1,120.0183551,11.637,4.54,11.84,473,6469,1.467
1,14.30517579,4.535,3.05,54.59,693,5741,0.846
1,9.18189122,4.343,2.17,98.61,804,5741,0.846
1,2.64622742,1.407,0.99,324.38,1082,5167,0.787
1,2.935362067,1.5043,3.15,258.48,1022,4922,0.823
1,13.53953595,4.389,2.32,320.19,1079,6109,1.997
1,22.7082375,3.503,1.72,49.67,677,6170,0.992
1,7.97033985,2.6675,1.81,116.77,839,5774,0.818
0,5.33459393,2.642,0.79,36.55,627,4275,0.533
1,8.49640437,2.2128,2.14,57.43,702,5093,0.709
1,66.1843646,5.155,2.72,8.57,436,5640,0.978
1,2.032318856,1.1596,1.12,247.21,1011,4670,0.682
1,3.62275506,2.7868,1.62,683.84,1304,5794,1.216
1,2.892216772,1.3596,1.31,93.66,794,4229,0.615
1,187.746606,5.885,2.95,1.2,267,5303,0.753
1,2.543063763,2.8473,1.26,716.3,1319,5579,1.029
1,3.177414601,1.5262,2.65,233.26,997,5303,0.708
1,2.168451063,1.458,2.41,1389.18,1558,6153,1.109
1,37.8154157,4.662,1.21,6.09,401,4856,0.705
1,53.5783052,5.194,1.16,3.82,357,4856,0.705
1,6.69332825,2.311,2.44,32.54,609,4245,0.637
1,33.1362861,4.163,2.05,3.86,357,4245,0.637
1,7.72513619,2.042,1.71,26.91,581,4245,0.637
1,10.71253475,2.7186,2.02,13.09,485,4175,0.544
1,32.5635249,5.418,2.05,13.63,490,5225,0.859
1,12.19140405,1.8832,2.46,80.01,763,5516,0.967
1,6.11784972,3.458,1.05,509.24,1211,6226,1.333
1,3.97599629,2.2029,1.11,181.47,936,5143,0.778
1,7.68478504,2.447,1.47,112.06,830,5344,0.907
0,0.990516282,2.019,3.52,15469.83,2841,5975,2.399
1,15.0447098,5.823,1.51,177.24,931,5798,1.525
1,29.0726293,2.516,2.32,33.69,614,5799,1.042
1,1.118547814,1.5534,0.98,447.97,1174,4496,0.658
1,6.42199919,2.6192,1.25,236.21,1000,5985,0.981
1,9.75374033,2.348,1.87,103.3,813,5806,0.899
1,81.3153052,5.807,2.55,5.64,393,5325,0.975
1,51.3283527,9.357,3.06,21.06,546,6119,1.119
1,19.7919389,3.787,2.58,69.48,736,6285,1.039
1,26.8475962,10.068,3.2,96.89,800,5508,1.988
1,62.8917493,6.831,2.5,5.13,384,5052,0.855
1,14.87149773,2.4076,1.59,5.51,391,3825,0.524
1,2.732767897,1.1102,1.42,52.68,687,3825,0.524
0,119.8401019,3.6796,26.96,1,255,4602,0.675
1,9.61375316,4.654,3.27,177.26,931,5997,1.11
1,6.6254781,2.358,0.9,111.18,828,5211,0.832
1,29.9685917,6.678,1.91,40.76,644,6249,1.076
1,33.2407985,4.675,1.51,13.17,486,5382,0.827
0,2.97600846,4.274,2.27,3034.68,1892,6208,2.088
1,15.18727049,4.509,1.94,91.56,789,6136,1.005
1,28.6853212,6.307,2.69,21.09,547,5726,0.838
1,0.588001053,1.1451,0.99,473.45,1188,3814,0.57
1,85.7357202,7.625,2.94,9.54,448,6096,1.077
1,1.078389713,1.3394,1.98,1817.38,1667,5325,0.985
1,5.03728033,2.0619,1.55,720.22,1321,6387,1.381
1,3.289726319,2.3274,1.37,367.18,1116,5463,0.91
1,7.18644594,1.4972,2.19,129.48,860,5463,0.91
1,15.94248453,3.4894,2.62,34.06,616,5376,0.806
1,41.0081117,4.376,2.64,7.72,425,5303,0.708
1,11.55562042,1.6758,2.11,57.75,703,5420,0.85
1,12.2885046,2.807,3.22,164.61,913,5109,1.671
1,17.13263125,3.0555,2.31,32.91,611,5477,0.794
1,19.0231361,3.431,2.04,41.5,647,5569,0.954
1,4.57948235,3.106,1.35,276.82,1040,5569,0.954
1,1.003931703,1.4361,1.6,962.58,1419,4949,0.741
0,0.614083885,0.9817,2.55,10827.22,2603,6521,1.276
1,55.8224775,5.457,2.13,4.85,379,5162,0.736
1,1.34145255,7.502,1.31,19568.74,3015,7495,2.389
1,6.11010439,2.314,0.93,378.84,1125,6213,1.195
1,4.286866229,4.4726,4.14,517.66,1217,6228,1.049
1,10.27380957,3.252,1.68,96.27,799,5806,0.899
1,13.39155154,3.391,1.58,459.23,1180,6197,2.188
1,5.62904396,3.7295,1.39,1459.41,1576,6197,2.188
1,8.2562857,2.0378,1.49,874.56,1387,6197,2.188
1,12.33087921,3.0664,2.34,47.99,671,5376,0.806
1,4.421566535,2.1229,2.19,66.94,729,4299,0.697
1,15.72585941,3.8284,2.69,31.13,602,5332,0.755
1,1.252753881,2.1472,2.44,5545.35,2199,5907,1.705
1,13.36019864,2.788,1.84,17.3,520,4500,0.688
1,76.957056,9.551,2.09,9.81,451,5878,1.041
1,14.97974335,4.126,3.79,34.95,620,5062,0.853
1,6.7445683,3.813,0.86,220.68,983,6106,0.923
1,33.35859852,2.286,4.44,10.46,459,5009,0.799
1,8.84784273,2.0572,1.15,12.48,479,3867,0.552
1,9.98970266,3.7,2.48,58.26,705,5265,0.81
1,5.63252508,2.1448,2.04,119.75,844,5216,0.804
1,1.442592305,2.9698,2.67,12557.23,2700,7216,2.043
1,14.17222858,2.6297,2.39,137.33,873,5845,1.314
1,4.92031063,4.046,1.18,562.99,1242,5845,1.314
1,56.4931698,8.704,4.43,50.79,681,6160,2.046
1,13.82142084,3.985,2.2,23.15,560,4983,0.651
0,2.30367952,3.0898,1.3,866.21,1384,6191,0.865
1,5.78387049,1.3966,2.07,288.69,1051,6063,1.012
1,11.08507658,1.751,2.5,46.17,665,5080,0.793
1,0.571038347,1.1267,1.65,3069.59,1897,5132,0.886
1,8.77425786,2.2245,1.75,83.63,771,5146,0.905
1,4.51005082,2.1533,1.74,301.74,1063,5362,1.032
1,37.6468519,6.344,5.37,90.85,787,5443,2.652
1,29.4557841,3.451,2.19,30.3,598,6036,0.949
1,12.46600444,5.0066,5.65,152.76,897,6038,1.191
1,2.361724472,1.2167,1.53,170.59,922,4478,0.651
1,34.7630543,4.309,1.75,22.23,554,5670,0.95
1,20.0545282,7.173,2.63,76.97,755,6056,1.209
1,3.17059731,1.6686,1.69,321.28,1080,5431,0.843
1,27.0142622,5.385,2,49.65,677,5949,1.184
1,12.50945798,3.479,1.54,138.54,875,5949,1.184
1,26.0203329,4.965,4.53,49.09,675,5624,1.244
1,0.769854899,1.0243,0.93,1756.8,1650,5173,0.822
1,6.89226333,2.4921,2.13,422.14,1156,5862,1.463
1,8.07127043,2.393,1.53,126.94,856,5766,0.853
1,11.01819178,4.635,2.64,117.97,840,6075,0.969
1,30.9505927,5.394,1.51,7.91,428,4983,0.651
1,6.3143447,2.796,1.34,247.53,1012,6075,0.969
1,78.7327023,5.041,7.76,79.13,761,6715,2.763
0,3.979867514,2.3607,26.5,446.89,1173,6032,0.973
1,42.3375799,4.924,1.45,2.21,311,4132,0.581
1,23.3593589,5.389,2.98,51.68,684,6244,1.009
1,9.69310837,2.734,2.12,32.4,609,4818,0.618
0,24.2598301,3.897,25.42,21.13,547,5485,0.805
0,116.5214317,5.577,44.41,10.33,457,6056,1.411
1,0.813166357,1.4122,1.14,1945.44,1693,5237,0.887
1,10.86062378,2.2874,2.09,356.24,1108,6455,1.496
1,24.08632177,2.236,2.78,14.78,500,4973,0.768
1,1.834277283,1.7499,1.64,1068.36,1459,5751,0.958
0,17.40208965,3.745,16.37,7.49,422,4098,0.615
1,37.9456138,4.093,2.79,16.61,515,5861,0.865
0,1.141877248,4.33931,88.62,5358.79,2184,6158,1.368
0,5.77675928,6.789,32.77,195.79,954,5544,0.875
1,24.1738244,3.056,2.21,29.69,595,5468,0.968
1,5.186737262,0.8023,2.4,129.37,860,5230,0.777
1,1.151244686,1.272,40.32,2253.09,1756,6086,0.921
1,1.217000383,1.3285,1.58,707.61,1314,4859,0.757
1,13.6823798,4.153,1.43,97.74,802,6102,1.026
1,2.42088277,2.812,2.27,1615.12,1616,5583,1.53
1,8.79618433,3.3781,1.77,183.26,938,6142,1.046
1,16.85592593,2.309,1.7,6.52,408,3967,0.587
1,14.36270451,4.564,2.31,167.88,918,6643,1.216
1,69.8956789,5.276,3.04,8.99,442,5390,1.104
1,6.24667547,11.261,14.93,3095.83,1902,4604,6.221
1,2.344512589,1.4116,0.97,1106.25,1471,5821,1.132
1,5.766165573,3.8314,2.27,426.48,1159,6038,1.191
1,18.3027235,8.262,2.72,156.71,902,5528,1.839
1,2.888904439,1.6043,1.68,215.06,976,4895,0.759
1,17.14648756,4.2354,3.64,102.24,811,5559,1.412
1,16.09227518,2.1072,0.98,15.15,503,4657,0.67
1,38.103908,3.837,4.08,10.22,456,5250,0.771
1,62.7843981,4.81,2.28,18.7,530,6053,1.26
1,91.500873,4.842,1.82,2.18,310,5051,0.706
1,44.2993483,4.298,2.68,10.85,463,5316,0.915
1,3.13877646,1.6663,0.97,257.32,1022,5242,0.722
1,5.24242029,6.413,3.86,825,1367,5383,1.829
1,35.9682692,2.839,2.95,48.68,674,5883,1.529
1,25.3690868,4.746,1.67,76.9,755,6126,1.406
1,6.89213244,1.725,1.35,454.45,1177,6164,1.446
1,42.3006282,4.372,2.54,22.94,558,5852,1.129
0,0.838597429,1.68668,44.67,6353.25,2278,6366,1.236
1,55.1866213,9.133,2.47,24.56,568,6178,1.267
0,1.728528176,3.682,5.07,12977.86,2720,6153,3.279
1,14.97436238,2.4461,1.28,37.53,631,5311,0.8
1,3.97076603,1.814,1.6,198.43,958,5178,0.778
1,2.352273912,1.7389,1.29,255.03,1019,4816,0.748
0,22.0425953,61.2018,28.78,78.85,760,5974,1.26
1,23.34036251,2.054,2.21,30.94,601,5530,0.892
1,37.8034121,4.641,2.95,10.57,460,5329,0.819
1,15.03366411,3.272,1.7,47.32,669,5523,0.891
1,131.485184,5.294,3.03,6.08,400,5765,1.242
1,16.2908527,3.176,0.52,35.48,622,5425,0.797
1,106.247882,13.78,2.01,4.75,377,5679,0.972
1,8.508333104,3.4559,2.6,161.66,909,5767,1.03
1,12.94123564,4.636,1.7,94.29,795,6119,0.938
1,5.349791,4.279,1.29,422.79,1156,6074,1.183
1,147.281212,7.375,2.28,3.69,353,5708,1.054
1,5.26211833,3.244,1.95,436.61,1166,5587,1.309
1,12.1628195,2.3161,3.14,142.77,882,5587,1.309
1,23.5541012,7.3,2.33,859.63,1381,9565,2.286
1,41.6977582,5.513,2.26,13.45,488,5730,0.87
1,4.79029482,2.7219,1.01,183.02,938,5412,0.843
1,38.6715843,5.532,2.45,15.03,502,5432,0.913
1,8.32651854,5.483,1.8,182.69,938,6057,1
1,5.53533152,2.793,1.75,292.33,1054,5588,1.1
1,16.7261969,2.708,1.56,66.83,729,5588,1.1
1,21.58752788,4.4968,2.18,73.42,747,6038,1.191
1,3.757294695,0.9269,1.23,139.89,877,4901,0.716
1,3.2828024,3.2532,1.79,1093.39,1467,5640,1.515
1,4.64495172,3.366,1.38,504.23,1209,6047,1.129
1,16.6671415,3.526,0.7,11.47,469,4729,0.525
1,16.48686712,1.431,27.45,78.99,760,6090,1.071
1,2.685054445,1.0473,1.46,395.08,1137,5266,0.829
1,16.8600805,5.557,1.71,80.9,765,6205,0.973
1,1.54320541,2.5779,1.23,2636.85,1827,5866,1.282
1,49.5004725,5.772,2.49,6.2,402,4954,0.828
1,6.47539108,2.7048,1.92,93.41,793,4954,0.828
1,16.85825609,2.0728,2.51,26.05,576,4954,0.828
0,3.132604547,3.6337,48.73,1028.81,1444,6248,1.181
1,2.949029106,2.0311,1.48,263.92,1027,4983,0.807
1,37.8658964,4.782,2.01,20.61,543,5757,1.017
1,8.30865307,3.2747,2.42,73.53,747,5022,0.849
1,11.93205399,6.205,1.83,158.22,905,5711,1.391
1,7.54235832,4.73,1.59,292.19,1054,5711,1.391
1,5.02818253,3.526,2.03,620,1272,5640,1.515
1,1.897828815,2.7114,1.73,2278.95,1761,5640,1.515
1,10.62788695,4.576,1.87,136.34,872,6082,1.014
1,34.135676,9.12,13.98,1281.86,1526,7818,5.555
1,1.104462494,1.0458,1.6,898.79,1397,5002,0.753
1,4.89336495,3.485,1.6,842.45,1374,6688,1.347
1,11.17392077,3.307,1.64,94.84,796,5911,0.914
1,31.0325991,3.476,2.64,23.41,561,5841,0.931
0,0.512407185,1.0579,1.03,583.45,1255,3862,0.563
0,4.150297119,1.2058,3.03,218.44,981,5290,0.858
1,5.89661966,3.154,1.28,237.1,1000,5392,1.087
1,33.4178173,4.645,3.13,9.56,448,5136,0.744
1,2.053341891,2.596,1.44,2154.14,1737,6084,1.358
1,56.7769831,6.864,3.21,13.74,491,6063,1.012
1,18.78429232,3.1136,2.14,8.3,433,4243,0.641
1,3.61460279,3.227,1.14,776.7,1347,5711,1.391
1,13.15140223,5.439,1.87,243.84,1008,6154,1.636
1,18.5084526,6.596,29.33,51.32,683,5942,0.938
0,7.47763833,2.5693,2.05,776.56,1346,5957,1.953
1,42.1918331,7.083,2.35,18.08,526,5520,1.08
1,3.73090026,2.9095,1.48,383.51,1128,5709,0.95
1,86.130534,3.321,1.47,5.55,391,5830,0.876
1,2.787874175,2.0348,2.33,993.06,1432,4827,1.727
1,37.9962369,6.7751,2.39,34.55,618,6038,1.191
1,8.46354384,1.4078,2.51,99.37,805,5427,0.887
1,17.23232894,4.5568,2.79,105.47,817,6086,1.216
1,28.5057217,6.324,2.55,22.43,555,5712,0.87
1,53.5991459,6.811,2.49,18.54,529,6319,1.032
1,16.4581861,1.9637,1.82,40.61,644,5475,0.884
1,176.331289,13.89,2.38,15.4,505,6146,2.251
1,0.693842661,1.6197,0.83,5182.78,2161,5457,1.196
1,83.4887405,6.21,2.95,6.76,411,5910,0.94
1,34.0607677,2.471,2.96,22.32,554,5910,0.94
1,6.2141496,10.141,4.27,1216.48,1506,5295,3.152
1,31.5888979,3.438,2.59,51.02,682,5866,1.367
1,59.9809868,7.588,2.81,24.58,568,6103,1.383
1,25.7457957,7.073,1.73,75.97,753,6103,1.383
1,11.92979348,6.152,2.43,83.04,770,5831,0.921
1,17.65737838,3.509,2.45,3.55,350,3745,0.47
1,4.3394569,2.3652,2.11,300.07,1061,5330,1.013
1,2.852348262,0.7051,1.66,34.95,621,3731,0.433
1,65.6480892,5.746,3.93,13.04,485,5565,1.246
0,102.653705,53.5887,39.16,23.66,562,6711,1.698
1,14.83340944,3.927,2.54,54.74,694,5570,0.904
0,0.987338654,2.591,0.98,11973.87,2669,6258,1.896
1,101.1323475,4.366,3.87,4.91,380,5492,1.016
0,1.811460943,5.065,2.83,1224.37,1508,5700,1.008
1,16.07673148,2.205,2.14,64.75,724,5957,0.971
1,18.87058705,3.4701,2.67,56.97,701,6103,0.949
1,22.1334224,2.049,1.76,15.65,507,5165,0.702
1,17.1369408,6.416,2.05,85.15,775,6218,1.077
1,26.6951944,4.576,1.4,58.81,706,6086,1.216
1,7.72085047,1.8264,2.53,257.14,1021,5887,1.177
1,6.312508525,2.7455,2,25.94,575,4090,0.571
1,4.19577385,2.1557,3.02,283.78,1047,5229,1.005
1,7.1329472,4.368,1.64,349.21,1102,5862,1.307
1,8.91901228,4.141,1.84,258.92,1023,5862,1.307
1,4.5620407,2.8521,2.82,1306.97,1533,5343,2.506
1,7.5966998,3.667,1.32,204.34,964,5716,1.091
0,2.392630668,1.3705,1.33,955.41,1418,5716,1.091
1,17.6700291,6.693,2.89,86.37,778,5795,1.247
1,108.593113,7.989,1.68,4.64,374,5678,0.921
1,19.9865916,4.391,4.22,63.67,720,5500,1.238
1,12.12580644,3.289,2.5,123.78,851,5500,1.238
1,76.421501,7.218,2.81,10.11,455,5561,1.19
1,56.2590881,8.114,2.22,20.49,543,6038,1.191
1,1.646801683,1.1966,0.86,99.8,806,3810,0.513
1,3.78861833,2.808,1.23,424.17,1158,5560,1.04
1,10.45839865,3.154,1.25,32.45,609,4641,0.747
1,21.1033014,2.059,1.56,62.99,718,6000,1.126
1,95.6114617,7.489,2.37,7.45,421,6002,1.081
1,1.204686597,0.823,1.55,2026.81,1711,5780,1
1,11.8984948,3.015,1.69,176.27,929,5862,1.307
1,23.1274171,4.901,1.44,46.89,667,5865,1.066
1,5.132486123,1.4575,1.69,27.41,584,3879,0.578
1,8.77997349,3.2201,2.12,61.24,713,5191,0.764
1,57.6896212,5.118,5.14,16.19,512,6228,1.049
1,10.66489514,3.159,1.76,132.15,865,6014,1.021
1,5.1233204,2.7466,1.65,231.12,994,5364,0.982
1,3.573202801,2.88,5.81,507.91,1210,5646,1.08
1,61.6174528,3.816,3.36,7.67,424,5480,0.931
1,24.3398202,3.891,5.09,69.79,737,5596,1.466
1,7.16520428,1.705,2.31,270.34,1034,6174,1.103
1,1.755843555,1.9425,1.94,771.02,1343,5569,0.829
1,5.18560081,4.054,2.34,705.79,1314,6172,1.471
1,33.4698571,4.749,2.45,32.52,609,5912,1.094
1,11.89520436,3.433,1.33,90.77,787,5649,0.992
1,1.025857984,0.8069,1.57,1264.7,1520,5123,0.847
1,5.60013327,2.6508,1.73,194.26,952,5288,0.978
1,25.2034128,4.515,2.42,30.62,600,5831,0.921
1,1.615357809,1.1435,1.37,99.32,806,3821,0.486
1,5.640676975,2.8354,4.59,379.36,1125,5794,1.216
1,25.5638626,4.685,4,47.94,671,6228,1.049
1,6.78341325,3.5437,20.75,11295.61,2628,5096,8.769
1,12.7945474,3.4197,1.6,10.1,455,4090,0.571
1,42.4269647,5.907,3.44,14.33,496,5330,1.013
1,1.434745129,1.862,1.5,1813,1664,5806,1.064
1,6.95787,4.537,1.39,284.4,1047,6240,1.025
1,3.28192056,2.917,1.6,728.9,1326,5859,1.162
1,12.51610549,4.853,1.87,122.54,848,5859,1.162
1,5.45298742,2.1328,0.92,158.12,904,5450,0.842
